Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,141.28131298333335,37.07241773333333,33.15316313333333,27.77777777777778,80.0,0.33194444444444443
0 days 00:01:01.020000,165.47127635,37.14446806666667,33.22725808333333,27.77777777777778,80.0,0.25277777777777777
0 days 00:02:01.020000,184.4975490333333,37.2243039,33.270542999999996,27.77777777777778,80.0,0.4263888888888889
0 days 00:03:01.020000,187.5,37.39166066666667,33.28939238333333,27.77777777777778,80.0,0.9930555555555556
0 days 00:04:01.020000,187.5,37.5784942,33.22791736666667,27.77777777777778,80.0,0.5819444444444444
0 days 00:05:01.020000,187.5,37.70567248333334,33.06630678333333,27.77777777777778,80.0,0.5
0 days 00:06:01.020000,187.5,37.822096333333334,32.84676146666666,27.77777777777778,80.0,0.4986111111111111
0 days 00:07:01.020000,187.5,37.92759006666667,32.57706473333334,27.77777777777778,80.0,0.41666666666666663
0 days 00:08:01.020000,187.5,38.02175461666666,32.26552328333334,27.77777777777778,80.0,0.41527777777777775
0 days 00:09:01.020000,187.5,38.10483021666666,31.917353016666667,27.77777777777778,80.0,0.3333333333333333
