Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031808,33.110977,0.75,30.0,44.44444444444444
0 days 00:00:02.020000,76.923077,37.034193,33.112782,0.75,30.0,44.44444444444444
0 days 00:00:03.020000,78.947368,37.037006,33.114848,0.75,30.0,44.44444444444444
0 days 00:00:04.020000,83.333333,37.039984,33.116913,0.75,30.0,44.44444444444444
0 days 00:00:05.020000,85.714286,37.043023,33.118961,0.75,30.0,44.44444444444444
0 days 00:00:06.020000,88.235294,37.046085,33.121004,0.75,30.0,44.44444444444444
0 days 00:00:07.020000,93.75,37.049154,33.123056,0.75,30.0,44.44444444444444
0 days 00:00:08.020000,93.75,37.052224,33.12512,0.75,30.0,44.44444444444444
0 days 00:00:09.020000,96.774194,37.055295,33.127187,0.75,30.0,44.44444444444444
0 days 00:00:10.020000,100.0,37.058365,33.129271,0.75,30.0,44.44444444444444
0 days 00:00:11.020000,103.448276,37.061431,33.131381,0.75,30.0,44.44444444444444
0 days 00:00:12.020000,103.448276,37.064497,33.133509,0.75,30.0,44.44444444444444
0 days 00:00:13.020000,107.142857,37.067559,33.135659,0.75,30.0,44.44444444444444
0 days 00:00:14.020000,107.142857,37.070619,33.137834,0.75,30.0,44.44444444444444
0 days 00:00:15.020000,111.111111,37.073676,33.14004,0.75,30.0,44.44444444444444
0 days 00:00:16.020000,115.384615,37.076731,33.142262,0.75,30.0,44.44444444444444
0 days 00:00:17.020000,115.384615,37.079781,33.144523,0.75,30.0,44.44444444444444
0 days 00:00:18.020000,120.0,37.08283,33.146789,0.75,30.0,44.44444444444444
0 days 00:00:19.020000,120.0,37.085876,33.149085,0.75,30.0,44.44444444444444
0 days 00:00:20.020000,125.0,37.08892,33.151397,0.75,30.0,44.44444444444444
0 days 00:00:21.020000,130.434783,37.091957,33.153741,0.75,30.0,44.44444444444444
0 days 00:00:22.020000,130.434783,37.094991,33.156117,0.75,30.0,44.44444444444444
0 days 00:00:23.020000,136.363636,37.098024,33.158503,0.75,30.0,44.44444444444444
0 days 00:00:24.020000,142.857143,37.10105,33.160914,0.75,30.0,44.44444444444444
0 days 00:00:25.020000,150.0,37.104071,33.163342,0.75,30.0,44.44444444444444
0 days 00:00:26.020000,157.894737,37.107087,33.165797,0.75,30.0,44.44444444444444
0 days 00:00:27.020000,166.666667,37.110097,33.168246,0.75,30.0,44.44444444444444
0 days 00:00:28.020000,176.470588,37.113102,33.170677,0.75,30.0,44.44444444444444
0 days 00:00:29.020000,187.5,37.116103,33.173123,0.75,30.0,44.44444444444444
0 days 00:00:30.020000,187.5,37.119101,33.175557,0.75,30.0,44.44444444444444
0 days 00:00:31.020000,187.5,37.122095,33.177924,0.75,30.0,44.44444444444444
0 days 00:00:32.020000,187.5,37.125093,33.180226,0.75,30.0,44.44444444444444
0 days 00:00:33.020000,187.5,37.128091,33.18247,0.75,30.0,44.44444444444444
0 days 00:00:34.020000,187.5,37.131084,33.184663,0.75,30.0,44.44444444444444
0 days 00:00:35.020000,187.5,37.134078,33.18681,0.75,30.0,44.44444444444444
0 days 00:00:36.020000,187.5,37.137069,33.188915,0.75,30.0,44.44444444444444
0 days 00:00:37.020000,187.5,37.140053,33.19098,0.75,30.0,44.44444444444444
0 days 00:00:38.020000,187.5,37.143037,33.193009,0.75,30.0,44.44444444444444
0 days 00:00:39.020000,187.5,37.146016,33.195002,0.75,30.0,44.44444444444444
