Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,152.01951713333335,37.11057711666667,33.17116601666667,30.0,53.333333333333336,0.6708333333333333
0 days 00:01:01.020000,187.5,37.29679573333333,33.26055761666667,30.0,53.333333333333336,0.9152777777777777
0 days 00:02:01.020000,187.5,37.501131566666665,33.261625450000004,30.0,53.333333333333336,0.8263888888888888
0 days 00:03:01.020000,187.5,37.64706123333334,33.15239265,30.0,53.333333333333336,0.42499999999999993
0 days 00:04:01.020000,187.5,37.80109933333333,32.98560431666667,30.0,53.333333333333336,0.9069444444444444
0 days 00:05:01.020000,186.02941173333332,37.94506666666667,32.746978883333334,30.0,53.333333333333336,0.3416666666666667
0 days 00:06:01.020000,187.5,38.076232233333336,32.45382478333333,30.0,53.333333333333336,0.8347222222222221
0 days 00:07:01.020000,187.5,38.2733672,32.137437266666666,30.0,53.333333333333336,0.9152777777777777
0 days 00:08:01.020000,187.5,38.468090016666665,31.74924585,30.0,53.333333333333336,0.8333333333333333
0 days 00:09:01.020000,187.5,38.65015373333333,31.290166916666667,30.0,53.333333333333336,0.8333333333333333
