Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.02694258333335,37.1298916,33.174930266666664,28.88888888888889,57.77777777777778,0.836111111111111
0 days 00:01:01.020000,187.5,37.34532241666667,33.258066,28.88888888888889,57.77777777777778,0.9916666666666667
0 days 00:02:01.020000,187.5,37.52087916666667,33.2258149,28.88888888888889,57.77777777777778,0.4972222222222222
0 days 00:03:01.020000,187.31617646666666,37.61797773333333,33.093427016666666,28.88888888888889,57.77777777777778,0.3347222222222222
0 days 00:04:01.020000,187.5,37.70480803333333,32.91539686666667,28.88888888888889,57.77777777777778,0.4263888888888889
0 days 00:05:01.020000,187.5,37.8677526,32.72683923333333,28.88888888888889,57.77777777777778,0.9986111111111111
0 days 00:06:01.020000,187.5,38.087043066666666,32.494365550000005,28.88888888888889,57.77777777777778,0.9083333333333333
0 days 00:07:01.020000,187.5,38.236960583333335,32.146534816666666,28.88888888888889,57.77777777777778,0.4263888888888889
0 days 00:08:01.020000,187.5,38.392776516666665,31.754562333333336,28.88888888888889,57.77777777777778,1.0
0 days 00:09:01.020000,187.5,38.613504150000004,31.348604299999998,28.88888888888889,57.77777777777778,1.0
