Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.032181,33.110612,1.0,22.22222222222222,57.77777777777778
0 days 00:00:02.020000,78.947368,37.035329,33.112305,1.0,22.22222222222222,57.77777777777778
0 days 00:00:03.020000,78.947368,37.039053,33.114287,1.0,22.22222222222222,57.77777777777778
0 days 00:00:04.020000,83.333333,37.042999,33.116246,1.0,22.22222222222222,57.77777777777778
0 days 00:00:05.020000,85.714286,37.047028,33.118182,1.0,22.22222222222222,57.77777777777778
0 days 00:00:06.020000,88.235294,37.051086,33.12011,1.0,22.22222222222222,57.77777777777778
0 days 00:00:07.020000,93.75,37.055154,33.12205,1.0,22.22222222222222,57.77777777777778
0 days 00:00:08.020000,93.75,37.059224,33.124004,1.0,22.22222222222222,57.77777777777778
0 days 00:00:09.020000,96.774194,37.063294,33.12597,1.0,22.22222222222222,57.77777777777778
0 days 00:00:10.020000,100.0,37.067362,33.12796,1.0,22.22222222222222,57.77777777777778
0 days 00:00:11.020000,103.448276,37.071426,33.129988,1.0,22.22222222222222,57.77777777777778
0 days 00:00:12.020000,107.142857,37.075487,33.132054,1.0,22.22222222222222,57.77777777777778
0 days 00:00:13.020000,107.142857,37.079542,33.134166,1.0,22.22222222222222,57.77777777777778
0 days 00:00:14.020000,111.111111,37.083595,33.136307,1.0,22.22222222222222,57.77777777777778
0 days 00:00:15.020000,111.111111,37.087644,33.138478,1.0,22.22222222222222,57.77777777777778
0 days 00:00:16.020000,115.384615,37.091692,33.140655,1.0,22.22222222222222,57.77777777777778
0 days 00:00:17.020000,115.384615,37.095734,33.142882,1.0,22.22222222222222,57.77777777777778
0 days 00:00:18.020000,120.0,37.099771,33.145147,1.0,22.22222222222222,57.77777777777778
0 days 00:00:19.020000,125.0,37.103805,33.147419,1.0,22.22222222222222,57.77777777777778
0 days 00:00:20.020000,130.434783,37.107833,33.149713,1.0,22.22222222222222,57.77777777777778
0 days 00:00:21.020000,136.363636,37.11185,33.152034,1.0,22.22222222222222,57.77777777777778
0 days 00:00:22.020000,142.857143,37.115862,33.154373,1.0,22.22222222222222,57.77777777777778
0 days 00:00:23.020000,150.0,37.119871,33.156709,1.0,22.22222222222222,57.77777777777778
0 days 00:00:24.020000,157.894737,37.123871,33.159038,1.0,22.22222222222222,57.77777777777778
0 days 00:00:25.020000,166.666667,37.127863,33.161398,1.0,22.22222222222222,57.77777777777778
0 days 00:00:26.020000,176.470588,37.13185,33.163781,1.0,22.22222222222222,57.77777777777778
0 days 00:00:27.020000,187.5,37.135829,33.166133,1.0,22.22222222222222,57.77777777777778
0 days 00:00:28.020000,187.5,37.139804,33.168467,1.0,22.22222222222222,57.77777777777778
0 days 00:00:29.020000,187.5,37.143784,33.170717,1.0,22.22222222222222,57.77777777777778
0 days 00:00:30.020000,187.5,37.147759,33.17289,1.0,22.22222222222222,57.77777777777778
0 days 00:00:31.020000,187.5,37.151734,33.174993,1.0,22.22222222222222,57.77777777777778
0 days 00:00:32.020000,187.5,37.155712,33.177036,1.0,22.22222222222222,57.77777777777778
0 days 00:00:33.020000,187.5,37.15968,33.179023,1.0,22.22222222222222,57.77777777777778
0 days 00:00:34.020000,187.5,37.163648,33.18096,1.0,22.22222222222222,57.77777777777778
0 days 00:00:35.020000,187.5,37.167616,33.182849,1.0,22.22222222222222,57.77777777777778
0 days 00:00:36.020000,187.5,37.17157,33.184695,1.0,22.22222222222222,57.77777777777778
0 days 00:00:37.020000,187.5,37.175525,33.186498,1.0,22.22222222222222,57.77777777777778
0 days 00:00:38.020000,187.5,37.179475,33.18826,1.0,22.22222222222222,57.77777777777778
0 days 00:00:39.020000,187.5,37.183414,33.189983,1.0,22.22222222222222,57.77777777777778
0 days 00:00:40.020000,187.5,37.187354,33.191667,1.0,22.22222222222222,57.77777777777778
0 days 00:00:41.020000,187.5,37.191284,33.193313,1.0,22.22222222222222,57.77777777777778
0 days 00:00:42.020000,187.5,37.195209,33.194922,1.0,22.22222222222222,57.77777777777778
0 days 00:00:43.020000,187.5,37.199132,33.196494,1.0,22.22222222222222,57.77777777777778
0 days 00:00:44.020000,187.5,37.203043,33.19803,1.0,22.22222222222222,57.77777777777778
0 days 00:00:45.020000,187.5,37.206953,33.19953,1.0,22.22222222222222,57.77777777777778
0 days 00:00:46.020000,187.5,37.210858,33.200995,1.0,22.22222222222222,57.77777777777778
0 days 00:00:47.020000,187.5,37.214757,33.202424,1.0,22.22222222222222,57.77777777777778
0 days 00:00:48.020000,187.5,37.218656,33.203818,1.0,22.22222222222222,57.77777777777778
0 days 00:00:49.020000,187.5,37.222548,33.205177,1.0,22.22222222222222,57.77777777777778
0 days 00:00:50.020000,187.5,37.22644,33.206502,1.0,22.22222222222222,57.77777777777778
0 days 00:00:51.020000,187.5,37.23033,33.207793,1.0,22.22222222222222,57.77777777777778
0 days 00:00:52.020000,187.5,37.234218,33.209049,1.0,22.22222222222222,57.77777777777778
0 days 00:00:53.020000,187.5,37.238105,33.210272,1.0,22.22222222222222,57.77777777777778
0 days 00:00:54.020000,187.5,37.241992,33.211461,1.0,22.22222222222222,57.77777777777778
