Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.02694258333335,37.129815316666665,33.16510793333334,22.22222222222222,57.77777777777778,0.8249999999999998
0 days 00:01:01.020000,177.94117649999998,37.26764385,33.211736433333336,22.22222222222222,57.77777777777778,0.33194444444444443
0 days 00:02:01.020000,175.44934631666666,37.33600783333333,33.17806828333333,22.22222222222222,57.77777777777778,0.25277777777777777
0 days 00:03:01.020000,186.76470586666667,37.414114133333335,33.11376078333333,22.22222222222222,57.77777777777778,0.42361111111111105
0 days 00:04:01.020000,187.5,37.559834233333326,33.027173633333334,22.22222222222222,57.77777777777778,0.8263888888888888
0 days 00:05:01.020000,187.5,37.70487265,32.87182795,22.22222222222222,57.77777777777778,0.42361111111111105
0 days 00:06:01.020000,187.5,37.84770098333333,32.65932766666666,22.22222222222222,57.77777777777778,0.8291666666666665
0 days 00:07:01.020000,187.5,38.00890758333333,32.39268203333333,22.22222222222222,57.77777777777778,0.5777777777777777
0 days 00:08:01.020000,176.12336601666667,38.100869833333334,32.03508375,22.22222222222222,57.77777777777778,0.25
0 days 00:09:01.020000,176.6544115333333,38.15215965,31.635635466666667,22.22222222222222,57.77777777777778,0.25
