Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,152.01951713333335,37.11052635,33.16952058333333,28.88888888888889,48.888888888888886,0.6708333333333333
0 days 00:01:01.020000,187.5,37.29650295,33.25582225,28.88888888888889,48.888888888888886,0.9097222222222221
0 days 00:02:01.020000,187.5,37.4619709,33.24379508333333,28.88888888888889,48.888888888888886,0.5
0 days 00:03:01.020000,187.5,37.57845376666667,33.142981666666664,28.88888888888889,48.888888888888886,0.49583333333333335
0 days 00:04:01.020000,181.61764693333333,37.665493149999996,32.97980165,28.88888888888889,48.888888888888886,0.25
0 days 00:05:01.020000,187.5,37.7222586,32.7770317,28.88888888888889,48.888888888888886,0.2625
0 days 00:06:01.020000,187.5,37.86384508333333,32.587979583333336,28.88888888888889,48.888888888888886,0.9902777777777777
0 days 00:07:01.020000,187.5,38.02443166666667,32.34407603333333,28.88888888888889,48.888888888888886,0.41666666666666663
0 days 00:08:01.020000,187.5,38.115607,32.0048382,28.88888888888889,48.888888888888886,0.4194444444444444
0 days 00:09:01.020000,187.5,38.224583,31.64261345,28.88888888888889,48.888888888888886,0.5833333333333333
