Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.03131,33.110568,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:02.020000,75.0,37.032681,33.111593,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:03.020000,76.923077,37.034284,33.11281,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:04.020000,81.081081,37.035978,33.114043,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:05.020000,85.714286,37.037703,33.1153,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:06.020000,88.235294,37.039441,33.116539,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:07.020000,90.909091,37.041186,33.117763,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:08.020000,93.75,37.042931,33.11899,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:09.020000,96.774194,37.044677,33.120224,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:10.020000,100.0,37.046421,33.121477,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:11.020000,100.0,37.048163,33.122745,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:12.020000,103.448276,37.049906,33.124012,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:13.020000,107.142857,37.051646,33.125299,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:14.020000,107.142857,37.053384,33.126604,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:15.020000,111.111111,37.055121,33.127919,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:16.020000,111.111111,37.056858,33.129234,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:17.020000,115.384615,37.058595,33.130553,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:18.020000,115.384615,37.060329,33.131891,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:19.020000,115.384615,37.062064,33.13322,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:20.020000,120.0,37.063798,33.134563,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:21.020000,120.0,37.06553,33.135906,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:22.020000,125.0,37.067263,33.137241,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:23.020000,125.0,37.068994,33.138602,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:24.020000,125.0,37.070723,33.139961,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:25.020000,130.434783,37.07245,33.141334,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:26.020000,136.363636,37.074176,33.142707,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:27.020000,136.363636,37.075901,33.144092,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:28.020000,142.857143,37.077622,33.145486,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:29.020000,142.857143,37.07934,33.146902,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:30.020000,150.0,37.081059,33.148308,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:31.020000,157.894737,37.082774,33.149737,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:32.020000,157.894737,37.084482,33.151197,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:33.020000,166.666667,37.086192,33.152649,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:34.020000,176.470588,37.087899,33.154107,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:35.020000,176.470588,37.089598,33.155598,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:36.020000,187.5,37.091298,33.15708,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:37.020000,187.5,37.092996,33.158575,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:38.020000,187.5,37.094689,33.160052,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:39.020000,187.5,37.096383,33.161508,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:40.020000,187.5,37.098079,33.162945,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:41.020000,187.5,37.099768,33.164366,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:42.020000,187.5,37.101458,33.165768,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:43.020000,187.5,37.103149,33.167145,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:44.020000,187.5,37.104832,33.168497,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:45.020000,187.5,37.106515,33.169826,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:46.020000,187.5,37.108198,33.171133,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:47.020000,187.5,37.109872,33.17242,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:48.020000,187.5,37.111546,33.173686,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:49.020000,187.5,37.113218,33.174933,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:50.020000,187.5,37.114883,33.176161,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:51.020000,187.5,37.116547,33.177371,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:52.020000,187.5,37.118208,33.178563,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:53.020000,187.5,37.119863,33.179738,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:54.020000,187.5,37.121518,33.180895,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:55.020000,187.5,37.123166,33.182036,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:56.020000,187.5,37.124812,33.18316,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:57.020000,187.5,37.126458,33.184267,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:58.020000,187.5,37.128097,33.185358,0.41666666666666663,22.22222222222222,40.0
0 days 00:00:59.020000,187.5,37.129735,33.186433,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:00.020000,187.5,37.131371,33.187492,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:01.020000,187.5,37.133,33.188535,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:02.020000,187.5,37.13463,33.189562,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:03.020000,187.5,37.136257,33.190574,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:04.020000,187.5,37.13788,33.191571,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:05.020000,187.5,37.139504,33.192552,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:06.020000,187.5,37.141123,33.193519,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:07.020000,187.5,37.142742,33.19447,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:08.020000,187.5,37.144359,33.195406,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:09.020000,187.5,37.145972,33.196327,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:10.020000,187.5,37.147586,33.197234,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:11.020000,187.5,37.149198,33.198125,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:12.020000,187.5,37.150809,33.199003,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:13.020000,187.5,37.15242,33.199865,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:14.020000,187.5,37.154029,33.200713,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:15.020000,187.5,37.155638,33.201547,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:16.020000,187.5,37.157246,33.202366,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:17.020000,187.5,37.158854,33.203171,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:18.020000,187.5,37.160462,33.203962,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:19.020000,187.5,37.162069,33.204738,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:20.020000,187.5,37.163676,33.205501,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:21.020000,187.5,37.165283,33.206249,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:22.020000,187.5,37.16689,33.206983,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:23.020000,187.5,37.168497,33.207703,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:24.020000,187.5,37.170104,33.208409,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:25.020000,187.5,37.171711,33.209101,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:26.020000,187.5,37.173318,33.209779,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:27.020000,187.5,37.174926,33.210442,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:28.020000,187.5,37.176533,33.211092,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:29.020000,187.5,37.17814,33.211728,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:30.020000,187.5,37.179748,33.212351,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:31.020000,187.5,37.181356,33.212959,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:32.020000,187.5,37.182965,33.213553,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:33.020000,187.5,37.184573,33.214134,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:34.020000,187.5,37.186182,33.214701,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:35.020000,187.5,37.187792,33.215254,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:36.020000,187.5,37.189403,33.215793,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:37.020000,187.5,37.191014,33.216319,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:38.020000,187.5,37.192626,33.21683,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:39.020000,187.5,37.194237,33.217328,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:40.020000,187.5,37.19585,33.217812,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:41.020000,187.5,37.197463,33.218282,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:42.020000,187.5,37.199076,33.218738,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:43.020000,187.5,37.20069,33.219181,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:44.020000,187.5,37.202304,33.21961,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:45.020000,187.5,37.203918,33.220025,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:46.020000,187.5,37.205533,33.220426,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:47.020000,187.5,37.207148,33.220814,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:48.020000,187.5,37.208765,33.221187,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:49.020000,187.5,37.210382,33.221547,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:50.020000,187.5,37.211999,33.221893,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:51.020000,187.5,37.213617,33.222226,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:52.020000,187.5,37.215235,33.222544,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:53.020000,187.5,37.216853,33.222849,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:54.020000,187.5,37.218472,33.22314,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:55.020000,187.5,37.220091,33.223418,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:56.020000,187.5,37.22171,33.223681,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:57.020000,187.5,37.223329,33.223931,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:58.020000,187.5,37.224948,33.224167,0.41666666666666663,22.22222222222222,40.0
0 days 00:01:59.020000,187.5,37.226568,33.224389,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:00.020000,187.5,37.228188,33.224597,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:01.020000,187.5,37.229808,33.224791,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:02.020000,187.5,37.231428,33.224972,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:03.020000,187.5,37.233048,33.225139,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:04.020000,187.5,37.234669,33.225292,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:05.020000,187.5,37.236289,33.225431,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:06.020000,187.5,37.237909,33.225556,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:07.020000,187.5,37.23953,33.225668,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:08.020000,187.5,37.24115,33.225766,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:09.020000,187.5,37.242772,33.22585,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:10.020000,187.5,37.244393,33.22592,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:11.020000,187.5,37.246015,33.225977,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:12.020000,187.5,37.247637,33.22602,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:13.020000,187.5,37.249259,33.226048,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:14.020000,187.5,37.25088,33.226064,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:15.020000,187.5,37.252503,33.226065,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:16.020000,187.5,37.254125,33.226052,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:17.020000,187.5,37.255747,33.226026,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:18.020000,187.5,37.257369,33.225985,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:19.020000,187.5,37.258991,33.225931,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:20.020000,187.5,37.260613,33.225863,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:21.020000,187.5,37.262235,33.225782,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:22.020000,187.5,37.263857,33.225686,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:23.020000,187.5,37.265479,33.225577,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:24.020000,187.5,37.267102,33.225454,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:25.020000,187.5,37.268724,33.225318,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:26.020000,187.5,37.270346,33.225167,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:27.020000,187.5,37.271968,33.225003,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:28.020000,187.5,37.27359,33.224825,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:29.020000,187.5,37.275212,33.224633,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:30.020000,187.5,37.276834,33.224427,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:31.020000,187.5,37.278456,33.224208,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:32.020000,187.5,37.280078,33.223975,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:33.020000,187.5,37.2817,33.223728,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:34.020000,187.5,37.283322,33.223467,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:35.020000,187.5,37.284944,33.223193,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:36.020000,187.5,37.286566,33.222904,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:37.020000,187.5,37.288188,33.222602,0.41666666666666663,22.22222222222222,40.0
0 days 00:02:38.020000,187.5,37.28981,33.222287,0.41666666666666663,22.22222222222222,40.0
