Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,150.90817376666666,37.1010197,33.159833066666664,24.444444444444443,66.66666666666667,0.5777777777777777
0 days 00:01:01.020000,162.09214836666666,37.20074543333333,33.21780775,24.444444444444443,66.66666666666667,0.25833333333333336
0 days 00:02:01.020000,186.41748365,37.3179143,33.23709758333333,24.444444444444443,66.66666666666667,0.7527777777777778
0 days 00:03:01.020000,187.5,37.512885366666666,33.210744033333334,24.444444444444443,66.66666666666667,0.9138888888888889
0 days 00:04:01.020000,187.5,37.707448633333335,33.091530266666666,24.444444444444443,66.66666666666667,0.7430555555555556
0 days 00:05:01.020000,187.70833333333334,37.83301276666667,32.866412716666666,24.444444444444443,66.66666666666667,0.3333333333333333
0 days 00:06:01.020000,187.5,37.90851498333333,32.57639798333334,24.444444444444443,66.66666666666667,0.33194444444444443
0 days 00:07:01.020000,187.5,37.97349483333333,32.25343326666667,24.444444444444443,66.66666666666667,0.2513888888888889
0 days 00:08:01.020000,187.31617646666666,38.03662368333333,31.913373016666664,24.444444444444443,66.66666666666667,0.3333333333333333
0 days 00:09:01.020000,187.5,38.10834223333334,31.556780733333333,24.444444444444443,66.66666666666667,0.3333333333333333
