Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031068,33.110608,0.25,23.333333333333332,66.66666666666667
0 days 00:00:02.020000,75.0,37.03194,33.111468,0.25,23.333333333333332,66.66666666666667
0 days 00:00:03.020000,76.923077,37.03295,33.112471,0.25,23.333333333333332,66.66666666666667
0 days 00:00:04.020000,78.947368,37.034014,33.113483,0.25,23.333333333333332,66.66666666666667
0 days 00:00:05.020000,83.333333,37.035098,33.114491,0.25,23.333333333333332,66.66666666666667
0 days 00:00:06.020000,85.714286,37.036189,33.115498,0.25,23.333333333333332,66.66666666666667
0 days 00:00:07.020000,90.909091,37.037282,33.116516,0.25,23.333333333333332,66.66666666666667
0 days 00:00:08.020000,90.909091,37.038375,33.117544,0.25,23.333333333333332,66.66666666666667
0 days 00:00:09.020000,93.75,37.039468,33.118572,0.25,23.333333333333332,66.66666666666667
0 days 00:00:10.020000,96.774194,37.040562,33.119599,0.25,23.333333333333332,66.66666666666667
0 days 00:00:11.020000,100.0,37.041654,33.120633,0.25,23.333333333333332,66.66666666666667
0 days 00:00:12.020000,100.0,37.042746,33.121679,0.25,23.333333333333332,66.66666666666667
0 days 00:00:13.020000,103.448276,37.043838,33.12272,0.25,23.333333333333332,66.66666666666667
0 days 00:00:14.020000,103.448276,37.044929,33.123769,0.25,23.333333333333332,66.66666666666667
0 days 00:00:15.020000,107.142857,37.04602,33.124825,0.25,23.333333333333332,66.66666666666667
0 days 00:00:16.020000,107.142857,37.047109,33.125894,0.25,23.333333333333332,66.66666666666667
0 days 00:00:17.020000,107.142857,37.048199,33.126953,0.25,23.333333333333332,66.66666666666667
0 days 00:00:18.020000,111.111111,37.049289,33.128013,0.25,23.333333333333332,66.66666666666667
0 days 00:00:19.020000,111.111111,37.050378,33.12908,0.25,23.333333333333332,66.66666666666667
0 days 00:00:20.020000,111.111111,37.051468,33.130136,0.25,23.333333333333332,66.66666666666667
0 days 00:00:21.020000,111.111111,37.052558,33.131184,0.25,23.333333333333332,66.66666666666667
0 days 00:00:22.020000,115.384615,37.053649,33.13223,0.25,23.333333333333332,66.66666666666667
0 days 00:00:23.020000,115.384615,37.054737,33.133297,0.25,23.333333333333332,66.66666666666667
0 days 00:00:24.020000,115.384615,37.055825,33.134368,0.25,23.333333333333332,66.66666666666667
