Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,153.00971806666666,37.12021248333333,33.169056016666666,26.666666666666668,57.77777777777778,0.7444444444444444
0 days 00:01:01.020000,187.5,37.25817036666667,33.2331541,26.666666666666668,57.77777777777778,0.41666666666666663
0 days 00:02:01.020000,187.5,37.35592335,33.22066725,26.666666666666668,57.77777777777778,0.4194444444444444
0 days 00:03:01.020000,187.5,37.4731108,33.163882,26.666666666666668,57.77777777777778,0.5777777777777777
0 days 00:04:01.020000,177.63480386666666,37.570874249999996,33.044831583333334,26.666666666666668,57.77777777777778,0.25277777777777777
0 days 00:05:01.020000,187.5,37.64769198333333,32.884022116666664,26.666666666666668,57.77777777777778,0.41527777777777775
0 days 00:06:01.020000,187.5,37.734036583333335,32.6873995,26.666666666666668,57.77777777777778,0.33888888888888885
0 days 00:07:01.020000,187.70833333333334,37.84746218333333,32.46996143333333,26.666666666666668,57.77777777777778,0.6694444444444444
0 days 00:08:01.020000,187.5,38.01750688333333,32.22888976666667,26.666666666666668,57.77777777777778,0.8319444444444444
0 days 00:09:01.020000,187.5,38.19522213333333,31.927445833333334,26.666666666666668,57.77777777777778,0.75
