Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031811,33.11054,0.75,21.11111111111111,66.66666666666667
0 days 00:00:02.020000,76.923077,37.034199,33.111908,0.75,21.11111111111111,66.66666666666667
0 days 00:00:03.020000,78.947368,37.037014,33.113538,0.75,21.11111111111111,66.66666666666667
0 days 00:00:04.020000,83.333333,37.039995,33.115166,0.75,21.11111111111111,66.66666666666667
0 days 00:00:05.020000,85.714286,37.043037,33.116779,0.75,21.11111111111111,66.66666666666667
0 days 00:00:06.020000,88.235294,37.046102,33.118386,0.75,21.11111111111111,66.66666666666667
0 days 00:00:07.020000,93.75,37.049173,33.120004,0.75,21.11111111111111,66.66666666666667
0 days 00:00:08.020000,93.75,37.052246,33.121633,0.75,21.11111111111111,66.66666666666667
0 days 00:00:09.020000,96.774194,37.05532,33.123267,0.75,21.11111111111111,66.66666666666667
0 days 00:00:10.020000,100.0,37.058392,33.124917,0.75,21.11111111111111,66.66666666666667
0 days 00:00:11.020000,103.448276,37.061461,33.126594,0.75,21.11111111111111,66.66666666666667
0 days 00:00:12.020000,103.448276,37.064529,33.128289,0.75,21.11111111111111,66.66666666666667
0 days 00:00:13.020000,107.142857,37.067594,33.130006,0.75,21.11111111111111,66.66666666666667
0 days 00:00:14.020000,107.142857,37.070656,33.13175,0.75,21.11111111111111,66.66666666666667
0 days 00:00:15.020000,111.111111,37.073715,33.133524,0.75,21.11111111111111,66.66666666666667
0 days 00:00:16.020000,115.384615,37.076773,33.135315,0.75,21.11111111111111,66.66666666666667
0 days 00:00:17.020000,115.384615,37.079825,33.137146,0.75,21.11111111111111,66.66666666666667
0 days 00:00:18.020000,120.0,37.082877,33.138982,0.75,21.11111111111111,66.66666666666667
0 days 00:00:19.020000,120.0,37.085925,33.140849,0.75,21.11111111111111,66.66666666666667
0 days 00:00:20.020000,125.0,37.088971,33.142731,0.75,21.11111111111111,66.66666666666667
0 days 00:00:21.020000,130.434783,37.092011,33.144647,0.75,21.11111111111111,66.66666666666667
0 days 00:00:22.020000,130.434783,37.095047,33.146595,0.75,21.11111111111111,66.66666666666667
0 days 00:00:23.020000,136.363636,37.098083,33.148553,0.75,21.11111111111111,66.66666666666667
0 days 00:00:24.020000,142.857143,37.101112,33.150537,0.75,21.11111111111111,66.66666666666667
0 days 00:00:25.020000,150.0,37.104135,33.152537,0.75,21.11111111111111,66.66666666666667
0 days 00:00:26.020000,157.894737,37.107154,33.154565,0.75,21.11111111111111,66.66666666666667
0 days 00:00:27.020000,166.666667,37.110167,33.156588,0.75,21.11111111111111,66.66666666666667
0 days 00:00:28.020000,176.470588,37.113175,33.158592,0.75,21.11111111111111,66.66666666666667
0 days 00:00:29.020000,176.470588,37.116181,33.160601,0.75,21.11111111111111,66.66666666666667
0 days 00:00:30.020000,187.5,37.119183,33.162591,0.75,21.11111111111111,66.66666666666667
0 days 00:00:31.020000,187.5,37.12218,33.164539,0.75,21.11111111111111,66.66666666666667
0 days 00:00:32.020000,187.5,37.125181,33.166422,0.75,21.11111111111111,66.66666666666667
0 days 00:00:33.020000,187.5,37.128182,33.168247,0.75,21.11111111111111,66.66666666666667
0 days 00:00:34.020000,187.5,37.131179,33.17002,0.75,21.11111111111111,66.66666666666667
0 days 00:00:35.020000,187.5,37.134177,33.171746,0.75,21.11111111111111,66.66666666666667
0 days 00:00:36.020000,187.5,37.137172,33.173428,0.75,21.11111111111111,66.66666666666667
0 days 00:00:37.020000,187.5,37.14016,33.175071,0.75,21.11111111111111,66.66666666666667
0 days 00:00:38.020000,187.5,37.14315,33.176676,0.75,21.11111111111111,66.66666666666667
0 days 00:00:39.020000,187.5,37.146133,33.178245,0.75,21.11111111111111,66.66666666666667
0 days 00:00:40.020000,187.5,37.149112,33.179781,0.75,21.11111111111111,66.66666666666667
0 days 00:00:41.020000,187.5,37.15209,33.181283,0.75,21.11111111111111,66.66666666666667
0 days 00:00:42.020000,187.5,37.155058,33.182754,0.75,21.11111111111111,66.66666666666667
0 days 00:00:43.020000,187.5,37.158024,33.184194,0.75,21.11111111111111,66.66666666666667
0 days 00:00:44.020000,187.5,37.160989,33.185604,0.75,21.11111111111111,66.66666666666667
0 days 00:00:45.020000,187.5,37.163943,33.186983,0.75,21.11111111111111,66.66666666666667
