Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031441,33.110629,0.5,23.333333333333332,75.55555555555556
0 days 00:00:02.020000,75.0,37.033072,33.11181,0.5,23.333333333333332,75.55555555555556
0 days 00:00:03.020000,81.081081,37.034983,33.113226,0.5,23.333333333333332,75.55555555555556
0 days 00:00:04.020000,83.333333,37.037001,33.114653,0.5,23.333333333333332,75.55555555555556
0 days 00:00:05.020000,85.714286,37.039062,33.116063,0.5,23.333333333333332,75.55555555555556
0 days 00:00:06.020000,88.235294,37.041138,33.117469,0.5,23.333333333333332,75.55555555555556
0 days 00:00:07.020000,90.909091,37.043219,33.118876,0.5,23.333333333333332,75.55555555555556
0 days 00:00:08.020000,93.75,37.045302,33.120278,0.5,23.333333333333332,75.55555555555556
0 days 00:00:09.020000,96.774194,37.047384,33.121698,0.5,23.333333333333332,75.55555555555556
0 days 00:00:10.020000,100.0,37.049465,33.12313,0.5,23.333333333333332,75.55555555555556
0 days 00:00:11.020000,103.448276,37.051544,33.124577,0.5,23.333333333333332,75.55555555555556
0 days 00:00:12.020000,103.448276,37.053623,33.126033,0.5,23.333333333333332,75.55555555555556
0 days 00:00:13.020000,107.142857,37.055701,33.127499,0.5,23.333333333333332,75.55555555555556
0 days 00:00:14.020000,107.142857,37.057776,33.128982,0.5,23.333333333333332,75.55555555555556
0 days 00:00:15.020000,111.111111,37.05985,33.130481,0.5,23.333333333333332,75.55555555555556
0 days 00:00:16.020000,111.111111,37.061924,33.131982,0.5,23.333333333333332,75.55555555555556
0 days 00:00:17.020000,115.384615,37.063996,33.133496,0.5,23.333333333333332,75.55555555555556
0 days 00:00:18.020000,115.384615,37.066065,33.135031,0.5,23.333333333333332,75.55555555555556
0 days 00:00:19.020000,120.0,37.068134,33.136571,0.5,23.333333333333332,75.55555555555556
0 days 00:00:20.020000,120.0,37.070202,33.138129,0.5,23.333333333333332,75.55555555555556
0 days 00:00:21.020000,125.0,37.072269,33.139668,0.5,23.333333333333332,75.55555555555556
0 days 00:00:22.020000,125.0,37.074333,33.141235,0.5,23.333333333333332,75.55555555555556
0 days 00:00:23.020000,130.434783,37.076397,33.142811,0.5,23.333333333333332,75.55555555555556
0 days 00:00:24.020000,130.434783,37.078457,33.144408,0.5,23.333333333333332,75.55555555555556
0 days 00:00:25.020000,136.363636,37.080516,33.145997,0.5,23.333333333333332,75.55555555555556
0 days 00:00:26.020000,136.363636,37.082573,33.14761,0.5,23.333333333333332,75.55555555555556
0 days 00:00:27.020000,142.857143,37.084627,33.149249,0.5,23.333333333333332,75.55555555555556
0 days 00:00:28.020000,150.0,37.086676,33.150897,0.5,23.333333333333332,75.55555555555556
0 days 00:00:29.020000,157.894737,37.088723,33.152568,0.5,23.333333333333332,75.55555555555556
0 days 00:00:30.020000,166.666667,37.090767,33.154266,0.5,23.333333333333332,75.55555555555556
0 days 00:00:31.020000,166.666667,37.092807,33.155969,0.5,23.333333333333332,75.55555555555556
0 days 00:00:32.020000,176.470588,37.094844,33.15768,0.5,23.333333333333332,75.55555555555556
0 days 00:00:33.020000,187.5,37.09688,33.159411,0.5,23.333333333333332,75.55555555555556
0 days 00:00:34.020000,187.5,37.098911,33.161151,0.5,23.333333333333332,75.55555555555556
0 days 00:00:35.020000,187.5,37.10094,33.162871,0.5,23.333333333333332,75.55555555555556
0 days 00:00:36.020000,187.5,37.102973,33.164549,0.5,23.333333333333332,75.55555555555556
0 days 00:00:37.020000,187.5,37.105004,33.166183,0.5,23.333333333333332,75.55555555555556
0 days 00:00:38.020000,187.5,37.107033,33.167779,0.5,23.333333333333332,75.55555555555556
0 days 00:00:39.020000,187.5,37.109063,33.16934,0.5,23.333333333333332,75.55555555555556
0 days 00:00:40.020000,187.5,37.111091,33.170869,0.5,23.333333333333332,75.55555555555556
0 days 00:00:41.020000,187.5,37.113114,33.172368,0.5,23.333333333333332,75.55555555555556
0 days 00:00:42.020000,187.5,37.115139,33.173838,0.5,23.333333333333332,75.55555555555556
0 days 00:00:43.020000,187.5,37.11716,33.175283,0.5,23.333333333333332,75.55555555555556
0 days 00:00:44.020000,187.5,37.119176,33.176702,0.5,23.333333333333332,75.55555555555556
0 days 00:00:45.020000,187.5,37.121193,33.178098,0.5,23.333333333333332,75.55555555555556
0 days 00:00:46.020000,187.5,37.123203,33.179469,0.5,23.333333333333332,75.55555555555556
0 days 00:00:47.020000,187.5,37.125211,33.180819,0.5,23.333333333333332,75.55555555555556
0 days 00:00:48.020000,187.5,37.127219,33.182146,0.5,23.333333333333332,75.55555555555556
0 days 00:00:49.020000,187.5,37.129219,33.183451,0.5,23.333333333333332,75.55555555555556
0 days 00:00:50.020000,187.5,37.131218,33.184736,0.5,23.333333333333332,75.55555555555556
0 days 00:00:51.020000,187.5,37.133217,33.185999,0.5,23.333333333333332,75.55555555555556
0 days 00:00:52.020000,187.5,37.135207,33.187242,0.5,23.333333333333332,75.55555555555556
0 days 00:00:53.020000,187.5,37.137197,33.188465,0.5,23.333333333333332,75.55555555555556
0 days 00:00:54.020000,187.5,37.139184,33.189668,0.5,23.333333333333332,75.55555555555556
0 days 00:00:55.020000,187.5,37.141167,33.190851,0.5,23.333333333333332,75.55555555555556
0 days 00:00:56.020000,187.5,37.14315,33.192014,0.5,23.333333333333332,75.55555555555556
0 days 00:00:57.020000,187.5,37.145127,33.193158,0.5,23.333333333333332,75.55555555555556
0 days 00:00:58.020000,187.5,37.147102,33.194283,0.5,23.333333333333332,75.55555555555556
0 days 00:00:59.020000,187.5,37.149077,33.195389,0.5,23.333333333333332,75.55555555555556
0 days 00:01:00.020000,187.5,37.151046,33.196475,0.5,23.333333333333332,75.55555555555556
0 days 00:01:01.020000,187.5,37.153015,33.197544,0.5,23.333333333333332,75.55555555555556
0 days 00:01:02.020000,187.5,37.154982,33.198593,0.5,23.333333333333332,75.55555555555556
0 days 00:01:03.020000,187.5,37.156945,33.199625,0.5,23.333333333333332,75.55555555555556
0 days 00:01:04.020000,187.5,37.158909,33.200638,0.5,23.333333333333332,75.55555555555556
0 days 00:01:05.020000,187.5,37.16087,33.201632,0.5,23.333333333333332,75.55555555555556
0 days 00:01:06.020000,187.5,37.16283,33.202609,0.5,23.333333333333332,75.55555555555556
0 days 00:01:07.020000,187.5,37.16479,33.203568,0.5,23.333333333333332,75.55555555555556
0 days 00:01:08.020000,187.5,37.166748,33.204509,0.5,23.333333333333332,75.55555555555556
0 days 00:01:09.020000,187.5,37.168705,33.205432,0.5,23.333333333333332,75.55555555555556
0 days 00:01:10.020000,187.5,37.170662,33.206337,0.5,23.333333333333332,75.55555555555556
0 days 00:01:11.020000,187.5,37.172619,33.207224,0.5,23.333333333333332,75.55555555555556
0 days 00:01:12.020000,187.5,37.174576,33.208095,0.5,23.333333333333332,75.55555555555556
0 days 00:01:13.020000,187.5,37.176532,33.208947,0.5,23.333333333333332,75.55555555555556
0 days 00:01:14.020000,187.5,37.178488,33.209782,0.5,23.333333333333332,75.55555555555556
0 days 00:01:15.020000,187.5,37.180444,33.2106,0.5,23.333333333333332,75.55555555555556
0 days 00:01:16.020000,187.5,37.1824,33.211401,0.5,23.333333333333332,75.55555555555556
0 days 00:01:17.020000,187.5,37.184355,33.212184,0.5,23.333333333333332,75.55555555555556
0 days 00:01:18.020000,187.5,37.186311,33.21295,0.5,23.333333333333332,75.55555555555556
0 days 00:01:19.020000,187.5,37.188267,33.213699,0.5,23.333333333333332,75.55555555555556
0 days 00:01:20.020000,187.5,37.190223,33.214431,0.5,23.333333333333332,75.55555555555556
0 days 00:01:21.020000,187.5,37.192179,33.215147,0.5,23.333333333333332,75.55555555555556
0 days 00:01:22.020000,187.5,37.194135,33.215845,0.5,23.333333333333332,75.55555555555556
0 days 00:01:23.020000,187.5,37.196092,33.216526,0.5,23.333333333333332,75.55555555555556
0 days 00:01:24.020000,187.5,37.198048,33.21719,0.5,23.333333333333332,75.55555555555556
0 days 00:01:25.020000,187.5,37.200005,33.217837,0.5,23.333333333333332,75.55555555555556
0 days 00:01:26.020000,187.5,37.201962,33.218468,0.5,23.333333333333332,75.55555555555556
0 days 00:01:27.020000,187.5,37.20392,33.219082,0.5,23.333333333333332,75.55555555555556
0 days 00:01:28.020000,187.5,37.205878,33.219679,0.5,23.333333333333332,75.55555555555556
0 days 00:01:29.020000,187.5,37.207837,33.220259,0.5,23.333333333333332,75.55555555555556
0 days 00:01:30.020000,187.5,37.209796,33.220822,0.5,23.333333333333332,75.55555555555556
0 days 00:01:31.020000,187.5,37.211756,33.221369,0.5,23.333333333333332,75.55555555555556
0 days 00:01:32.020000,187.5,37.213717,33.221899,0.5,23.333333333333332,75.55555555555556
0 days 00:01:33.020000,187.5,37.215677,33.222412,0.5,23.333333333333332,75.55555555555556
0 days 00:01:34.020000,187.5,37.217638,33.222909,0.5,23.333333333333332,75.55555555555556
0 days 00:01:35.020000,187.5,37.2196,33.223389,0.5,23.333333333333332,75.55555555555556
0 days 00:01:36.020000,187.5,37.221561,33.223853,0.5,23.333333333333332,75.55555555555556
