Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031929,33.110546,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:02.020000,76.923077,37.034566,33.112001,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:03.020000,78.947368,37.037679,33.113728,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:04.020000,83.333333,37.040977,33.115452,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:05.020000,85.714286,37.044342,33.117159,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:06.020000,88.235294,37.047732,33.118861,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:07.020000,93.75,37.05113,33.120573,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:08.020000,93.75,37.05453,33.122297,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:09.020000,96.774194,37.057931,33.124029,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:10.020000,100.0,37.061329,33.125779,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:11.020000,103.448276,37.064724,33.12756,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:12.020000,103.448276,37.068117,33.129361,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:13.020000,107.142857,37.071508,33.131189,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:14.020000,111.111111,37.074893,33.133066,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:15.020000,111.111111,37.078275,33.134971,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:16.020000,115.384615,37.081658,33.136877,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:17.020000,115.384615,37.085034,33.138825,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:18.020000,120.0,37.088407,33.140805,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:19.020000,120.0,37.091778,33.1428,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:20.020000,125.0,37.095148,33.144804,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:21.020000,130.434783,37.098509,33.146845,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:22.020000,136.363636,37.101867,33.148921,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:23.020000,142.857143,37.105219,33.151022,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:24.020000,150.0,37.108563,33.153134,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:25.020000,157.894737,37.111903,33.155236,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:26.020000,166.666667,37.115236,33.157374,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:27.020000,176.470588,37.118564,33.159496,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:28.020000,176.470588,37.121884,33.16162,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:29.020000,187.5,37.125205,33.163718,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:30.020000,187.5,37.128522,33.16577,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:31.020000,187.5,37.131836,33.167751,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:32.020000,187.5,37.135155,33.169669,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:33.020000,187.5,37.13847,33.171531,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:34.020000,187.5,37.14178,33.173342,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:35.020000,187.5,37.145091,33.175107,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:36.020000,187.5,37.148395,33.17683,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:37.020000,187.5,37.151693,33.178512,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:38.020000,187.5,37.154992,33.180157,0.8333333333333333,21.11111111111111,40.0
0 days 00:00:39.020000,187.5,37.158279,33.181765,0.8333333333333333,21.11111111111111,40.0
