Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,141.28131298333335,37.07215241666667,33.15151996666667,26.666666666666668,44.44444444444444,0.34305555555555556
0 days 00:01:01.020000,187.5,37.21977063333334,33.24106798333334,26.666666666666668,44.44444444444444,0.9055555555555554
0 days 00:02:01.020000,161.37675695000001,37.356220066666666,33.25210453333333,26.666666666666668,44.44444444444444,0.2555555555555556
0 days 00:03:01.020000,186.58088233333334,37.45308153333334,33.197631916666666,26.666666666666668,44.44444444444444,0.5819444444444444
0 days 00:04:01.020000,187.5,37.57931793333333,33.09501923333333,26.666666666666668,44.44444444444444,0.5055555555555555
0 days 00:05:01.020000,187.5,37.733498149999996,32.94460195,26.666666666666668,44.44444444444444,0.836111111111111
0 days 00:06:01.020000,187.5,37.944834799999995,32.74799886666667,26.666666666666668,44.44444444444444,0.9986111111111111
0 days 00:07:01.020000,187.5,38.163450616666665,32.471534049999995,26.666666666666668,44.44444444444444,0.9138888888888889
0 days 00:08:01.020000,187.5,38.350061466666666,32.100323366666665,26.666666666666668,44.44444444444444,0.7513888888888889
0 days 00:09:01.020000,187.5,38.52416725,31.658523783333333,26.666666666666668,44.44444444444444,0.8333333333333333
