Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,141.28131298333335,37.072275233333336,33.14496805,22.22222222222222,66.66666666666667,0.33194444444444443
0 days 00:01:01.020000,165.30787766666666,37.1437237,33.20356303333333,22.22222222222222,66.66666666666667,0.25833333333333336
0 days 00:02:01.020000,185.21241831666666,37.26115481666667,33.242680666666665,22.22222222222222,66.66666666666667,0.75
0 days 00:03:01.020000,187.5,37.43714188333333,33.229968383333336,22.22222222222222,66.66666666666667,0.7472222222222222
0 days 00:04:01.020000,187.5,37.593262800000005,33.12665753333333,22.22222222222222,66.66666666666667,0.5805555555555555
0 days 00:05:01.020000,187.5,37.70969993333333,32.94231861666667,22.22222222222222,66.66666666666667,0.41388888888888886
0 days 00:06:01.020000,181.61764693333333,37.78610985,32.699124166666664,22.22222222222222,66.66666666666667,0.2513888888888889
0 days 00:07:01.020000,187.5,37.85128588333334,32.428165883333335,22.22222222222222,66.66666666666667,0.3375
0 days 00:08:01.020000,187.70833333333334,37.9541066,32.146703466666665,22.22222222222222,66.66666666666667,0.5847222222222221
0 days 00:09:01.020000,187.5,38.093806433333334,31.843015733333335,22.22222222222222,66.66666666666667,0.6666666666666666
