Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,155.43108064999998,37.1492907,33.17294668333333,24.444444444444443,66.66666666666667,0.9972222222222222
0 days 00:01:01.020000,187.5,37.365146116666665,33.23341068333333,24.444444444444443,66.66666666666667,0.8347222222222221
0 days 00:02:01.020000,187.5,37.56923635,33.18995676666667,24.444444444444443,66.66666666666667,0.9055555555555554
0 days 00:03:01.020000,169.03573276666665,37.70536761666666,33.033118916666666,24.444444444444443,66.66666666666667,0.2611111111111111
0 days 00:04:01.020000,187.13235293333335,37.83859665,32.83110343333333,24.444444444444443,66.66666666666667,0.9138888888888889
0 days 00:05:01.020000,187.5,38.02966968333333,32.58633376666667,24.444444444444443,66.66666666666667,0.7416666666666667
0 days 00:06:01.020000,173.46276235,38.14215441666667,32.22844823333333,24.444444444444443,66.66666666666667,0.2569444444444444
0 days 00:07:01.020000,187.5,38.24163946666667,31.8382613,24.444444444444443,66.66666666666667,0.6625
0 days 00:08:01.020000,187.5,38.35948875,31.418372783333332,24.444444444444443,66.66666666666667,0.4194444444444444
0 days 00:09:01.020000,187.5,38.465269150000005,30.9551707,24.444444444444443,66.66666666666667,0.5833333333333333
