Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,127.41880066666666,37.0627634,33.14163935,23.333333333333332,66.66666666666667,0.25972222222222224
0 days 00:01:01.020000,186.76470586666667,37.19215871666667,33.22074618333333,23.333333333333332,66.66666666666667,0.8249999999999998
0 days 00:02:01.020000,182.23039208333333,37.32951716666666,33.23715478333334,23.333333333333332,66.66666666666667,0.3375
0 days 00:03:01.020000,187.5,37.437131799999996,33.18428563333333,23.333333333333332,66.66666666666667,0.5874999999999999
0 days 00:04:01.020000,187.5,37.6030824,33.089799066666664,23.333333333333332,66.66666666666667,0.8249999999999998
0 days 00:05:01.020000,187.5,37.73928358333333,32.911598866666665,23.333333333333332,66.66666666666667,0.33888888888888885
0 days 00:06:01.020000,187.5,37.853371,32.6767114,23.333333333333332,66.66666666666667,0.6666666666666666
0 days 00:07:01.020000,187.5,38.005379633333334,32.40498478333333,23.333333333333332,66.66666666666667,0.6611111111111111
0 days 00:08:01.020000,187.31617646666666,38.117059633333334,32.058939083333335,23.333333333333332,66.66666666666667,0.3416666666666667
0 days 00:09:01.020000,187.5,38.24455458333333,31.6924165,23.333333333333332,66.66666666666667,0.8333333333333333
