Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031812,33.110977,0.75,30.0,66.66666666666667
0 days 00:00:02.020000,76.923077,37.034202,33.112782,0.75,30.0,66.66666666666667
0 days 00:00:03.020000,78.947368,37.037019,33.114848,0.75,30.0,66.66666666666667
0 days 00:00:04.020000,83.333333,37.040002,33.116913,0.75,30.0,66.66666666666667
0 days 00:00:05.020000,85.714286,37.043046,33.118961,0.75,30.0,66.66666666666667
0 days 00:00:06.020000,88.235294,37.046112,33.121004,0.75,30.0,66.66666666666667
0 days 00:00:07.020000,93.75,37.049185,33.123056,0.75,30.0,66.66666666666667
0 days 00:00:08.020000,93.75,37.05226,33.12512,0.75,30.0,66.66666666666667
0 days 00:00:09.020000,96.774194,37.055336,33.127187,0.75,30.0,66.66666666666667
0 days 00:00:10.020000,100.0,37.05841,33.129271,0.75,30.0,66.66666666666667
0 days 00:00:11.020000,103.448276,37.061481,33.131381,0.75,30.0,66.66666666666667
0 days 00:00:12.020000,103.448276,37.064551,33.133509,0.75,30.0,66.66666666666667
0 days 00:00:13.020000,107.142857,37.067618,33.135659,0.75,30.0,66.66666666666667
0 days 00:00:14.020000,107.142857,37.070682,33.137834,0.75,30.0,66.66666666666667
0 days 00:00:15.020000,111.111111,37.073744,33.14004,0.75,30.0,66.66666666666667
0 days 00:00:16.020000,115.384615,37.076803,33.142262,0.75,30.0,66.66666666666667
0 days 00:00:17.020000,115.384615,37.079858,33.144523,0.75,30.0,66.66666666666667
0 days 00:00:18.020000,120.0,37.082912,33.14679,0.75,30.0,66.66666666666667
0 days 00:00:19.020000,120.0,37.085963,33.149086,0.75,30.0,66.66666666666667
0 days 00:00:20.020000,125.0,37.089012,33.151397,0.75,30.0,66.66666666666667
0 days 00:00:21.020000,130.434783,37.092054,33.153741,0.75,30.0,66.66666666666667
0 days 00:00:22.020000,130.434783,37.095093,33.156118,0.75,30.0,66.66666666666667
0 days 00:00:23.020000,136.363636,37.098131,33.158504,0.75,30.0,66.66666666666667
0 days 00:00:24.020000,142.857143,37.101163,33.160914,0.75,30.0,66.66666666666667
0 days 00:00:25.020000,150.0,37.10419,33.163341,0.75,30.0,66.66666666666667
0 days 00:00:26.020000,157.894737,37.107211,33.165795,0.75,30.0,66.66666666666667
0 days 00:00:27.020000,166.666667,37.110228,33.168243,0.75,30.0,66.66666666666667
0 days 00:00:28.020000,176.470588,37.11324,33.170673,0.75,30.0,66.66666666666667
0 days 00:00:29.020000,176.470588,37.116249,33.173107,0.75,30.0,66.66666666666667
0 days 00:00:30.020000,187.5,37.119254,33.175522,0.75,30.0,66.66666666666667
0 days 00:00:31.020000,187.5,37.122255,33.177894,0.75,30.0,66.66666666666667
0 days 00:00:32.020000,187.5,37.12526,33.180202,0.75,30.0,66.66666666666667
0 days 00:00:33.020000,187.5,37.128266,33.182451,0.75,30.0,66.66666666666667
0 days 00:00:34.020000,187.5,37.131266,33.184648,0.75,30.0,66.66666666666667
0 days 00:00:35.020000,187.5,37.134269,33.186797,0.75,30.0,66.66666666666667
0 days 00:00:36.020000,187.5,37.137269,33.188903,0.75,30.0,66.66666666666667
0 days 00:00:37.020000,187.5,37.140262,33.190969,0.75,30.0,66.66666666666667
0 days 00:00:38.020000,187.5,37.143257,33.192998,0.75,30.0,66.66666666666667
0 days 00:00:39.020000,187.5,37.146246,33.19499,0.75,30.0,66.66666666666667
0 days 00:00:40.020000,187.5,37.149229,33.196948,0.75,30.0,66.66666666666667
0 days 00:00:41.020000,187.5,37.152214,33.198874,0.75,30.0,66.66666666666667
0 days 00:00:42.020000,187.5,37.155188,33.200767,0.75,30.0,66.66666666666667
0 days 00:00:43.020000,187.5,37.15816,33.202629,0.75,30.0,66.66666666666667
0 days 00:00:44.020000,187.5,37.161132,33.20446,0.75,30.0,66.66666666666667
0 days 00:00:45.020000,187.5,37.164093,33.206261,0.75,30.0,66.66666666666667
0 days 00:00:46.020000,187.5,37.167054,33.208033,0.75,30.0,66.66666666666667
0 days 00:00:47.020000,187.5,37.17001,33.209775,0.75,30.0,66.66666666666667
0 days 00:00:48.020000,187.5,37.172961,33.211489,0.75,30.0,66.66666666666667
0 days 00:00:49.020000,187.5,37.175911,33.213174,0.75,30.0,66.66666666666667
0 days 00:00:50.020000,187.5,37.178853,33.21483,0.75,30.0,66.66666666666667
0 days 00:00:51.020000,187.5,37.181794,33.216459,0.75,30.0,66.66666666666667
0 days 00:00:52.020000,187.5,37.184732,33.21806,0.75,30.0,66.66666666666667
0 days 00:00:53.020000,187.5,37.187664,33.219633,0.75,30.0,66.66666666666667
0 days 00:00:54.020000,187.5,37.190597,33.221179,0.75,30.0,66.66666666666667
0 days 00:00:55.020000,187.5,37.193525,33.222698,0.75,30.0,66.66666666666667
0 days 00:00:56.020000,187.5,37.196451,33.224189,0.75,30.0,66.66666666666667
0 days 00:00:57.020000,187.5,37.199378,33.225654,0.75,30.0,66.66666666666667
0 days 00:00:58.020000,187.5,37.202302,33.227092,0.75,30.0,66.66666666666667
0 days 00:00:59.020000,187.5,37.205226,33.228504,0.75,30.0,66.66666666666667
0 days 00:01:00.020000,187.5,37.20815,33.229889,0.75,30.0,66.66666666666667
0 days 00:01:01.020000,187.5,37.211073,33.231248,0.75,30.0,66.66666666666667
0 days 00:01:02.020000,187.5,37.213996,33.23258,0.75,30.0,66.66666666666667
0 days 00:01:03.020000,187.5,37.216918,33.233887,0.75,30.0,66.66666666666667
0 days 00:01:04.020000,187.5,37.219841,33.235168,0.75,30.0,66.66666666666667
0 days 00:01:05.020000,187.5,37.222763,33.236423,0.75,30.0,66.66666666666667
0 days 00:01:06.020000,187.5,37.225685,33.237652,0.75,30.0,66.66666666666667
0 days 00:01:07.020000,187.5,37.228608,33.238856,0.75,30.0,66.66666666666667
0 days 00:01:08.020000,187.5,37.231531,33.240035,0.75,30.0,66.66666666666667
0 days 00:01:09.020000,187.5,37.234454,33.241188,0.75,30.0,66.66666666666667
0 days 00:01:10.020000,187.5,37.237377,33.242316,0.75,30.0,66.66666666666667
0 days 00:01:11.020000,187.5,37.2403,33.243418,0.75,30.0,66.66666666666667
0 days 00:01:12.020000,187.5,37.243224,33.244496,0.75,30.0,66.66666666666667
0 days 00:01:13.020000,187.5,37.246148,33.245548,0.75,30.0,66.66666666666667
0 days 00:01:14.020000,187.5,37.249073,33.246576,0.75,30.0,66.66666666666667
0 days 00:01:15.020000,187.5,37.251998,33.247578,0.75,30.0,66.66666666666667
0 days 00:01:16.020000,187.5,37.254924,33.248556,0.75,30.0,66.66666666666667
0 days 00:01:17.020000,187.5,37.25785,33.249509,0.75,30.0,66.66666666666667
0 days 00:01:18.020000,187.5,37.260776,33.250437,0.75,30.0,66.66666666666667
0 days 00:01:19.020000,187.5,37.263703,33.25134,0.75,30.0,66.66666666666667
0 days 00:01:20.020000,187.5,37.26663,33.252219,0.75,30.0,66.66666666666667
