Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,155.43108064999998,37.149232016666666,33.171319233333335,23.333333333333332,62.22222222222222,0.9888888888888889
0 days 00:01:01.020000,175.95029244999998,37.30691388333333,33.21502383333333,23.333333333333332,62.22222222222222,0.33194444444444443
0 days 00:02:01.020000,172.83496738333332,37.37527905,33.1661371,23.333333333333332,62.22222222222222,0.25833333333333336
0 days 00:03:01.020000,186.76470586666667,37.49158666666666,33.0998191,23.333333333333332,62.22222222222222,0.7541666666666667
0 days 00:04:01.020000,187.5,37.6948485,32.998102233333334,23.333333333333332,62.22222222222222,0.9916666666666667
0 days 00:05:01.020000,187.5,37.8684048,32.795104,23.333333333333332,62.22222222222222,0.5
0 days 00:06:01.020000,187.5,37.98188925,32.500009633333335,23.333333333333332,62.22222222222222,0.4986111111111111
0 days 00:07:01.020000,187.5,38.0843348,32.15653355,23.333333333333332,62.22222222222222,0.4208333333333333
0 days 00:08:01.020000,187.5,38.20365878333334,31.790366833333334,23.333333333333332,62.22222222222222,0.6722222222222222
0 days 00:09:01.020000,187.5,38.3877697,31.42053233333333,23.333333333333332,62.22222222222222,1.0
