Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.032186,33.110612,1.0,22.22222222222222,80.0
0 days 00:00:02.020000,78.947368,37.035339,33.112305,1.0,22.22222222222222,80.0
0 days 00:00:03.020000,78.947368,37.039067,33.114287,1.0,22.22222222222222,80.0
0 days 00:00:04.020000,83.333333,37.043018,33.116246,1.0,22.22222222222222,80.0
0 days 00:00:05.020000,85.714286,37.047051,33.118181,1.0,22.22222222222222,80.0
0 days 00:00:06.020000,88.235294,37.051114,33.12011,1.0,22.22222222222222,80.0
0 days 00:00:07.020000,93.75,37.055186,33.12205,1.0,22.22222222222222,80.0
0 days 00:00:08.020000,93.75,37.059261,33.124004,1.0,22.22222222222222,80.0
0 days 00:00:09.020000,96.774194,37.063336,33.125969,1.0,22.22222222222222,80.0
0 days 00:00:10.020000,100.0,37.067408,33.12796,1.0,22.22222222222222,80.0
0 days 00:00:11.020000,103.448276,37.071477,33.129988,1.0,22.22222222222222,80.0
0 days 00:00:12.020000,107.142857,37.075542,33.132053,1.0,22.22222222222222,80.0
0 days 00:00:13.020000,107.142857,37.079603,33.134166,1.0,22.22222222222222,80.0
0 days 00:00:14.020000,111.111111,37.08366,33.136307,1.0,22.22222222222222,80.0
0 days 00:00:15.020000,111.111111,37.087714,33.138478,1.0,22.22222222222222,80.0
0 days 00:00:16.020000,115.384615,37.091767,33.140655,1.0,22.22222222222222,80.0
0 days 00:00:17.020000,115.384615,37.095813,33.142882,1.0,22.22222222222222,80.0
0 days 00:00:18.020000,120.0,37.099855,33.145147,1.0,22.22222222222222,80.0
0 days 00:00:19.020000,125.0,37.103895,33.147418,1.0,22.22222222222222,80.0
0 days 00:00:20.020000,130.434783,37.107928,33.149712,1.0,22.22222222222222,80.0
0 days 00:00:21.020000,136.363636,37.111951,33.152032,1.0,22.22222222222222,80.0
0 days 00:00:22.020000,142.857143,37.115969,33.15437,1.0,22.22222222222222,80.0
0 days 00:00:23.020000,150.0,37.119983,33.156705,1.0,22.22222222222222,80.0
0 days 00:00:24.020000,157.894737,37.123989,33.159033,1.0,22.22222222222222,80.0
0 days 00:00:25.020000,166.666667,37.127988,33.161392,1.0,22.22222222222222,80.0
0 days 00:00:26.020000,176.470588,37.131982,33.163774,1.0,22.22222222222222,80.0
0 days 00:00:27.020000,187.5,37.135968,33.166125,1.0,22.22222222222222,80.0
0 days 00:00:28.020000,187.5,37.13995,33.168458,1.0,22.22222222222222,80.0
0 days 00:00:29.020000,187.5,37.143937,33.170708,1.0,22.22222222222222,80.0
0 days 00:00:30.020000,187.5,37.147921,33.172879,1.0,22.22222222222222,80.0
0 days 00:00:31.020000,187.5,37.151905,33.174981,1.0,22.22222222222222,80.0
0 days 00:00:32.020000,187.5,37.155892,33.177022,1.0,22.22222222222222,80.0
0 days 00:00:33.020000,187.5,37.15987,33.179008,1.0,22.22222222222222,80.0
0 days 00:00:34.020000,187.5,37.163848,33.180943,1.0,22.22222222222222,80.0
0 days 00:00:35.020000,187.5,37.167826,33.182831,1.0,22.22222222222222,80.0
0 days 00:00:36.020000,187.5,37.171793,33.184675,1.0,22.22222222222222,80.0
0 days 00:00:37.020000,187.5,37.17576,33.186476,1.0,22.22222222222222,80.0
0 days 00:00:38.020000,187.5,37.179722,33.188237,1.0,22.22222222222222,80.0
0 days 00:00:39.020000,187.5,37.183675,33.189958,1.0,22.22222222222222,80.0
0 days 00:00:40.020000,187.5,37.187629,33.19164,1.0,22.22222222222222,80.0
0 days 00:00:41.020000,187.5,37.191573,33.193284,1.0,22.22222222222222,80.0
0 days 00:00:42.020000,187.5,37.195514,33.194891,1.0,22.22222222222222,80.0
0 days 00:00:43.020000,187.5,37.199453,33.19646,1.0,22.22222222222222,80.0
0 days 00:00:44.020000,187.5,37.20338,33.197994,1.0,22.22222222222222,80.0
0 days 00:00:45.020000,187.5,37.207308,33.199491,1.0,22.22222222222222,80.0
0 days 00:00:46.020000,187.5,37.21123,33.200953,1.0,22.22222222222222,80.0
0 days 00:00:47.020000,187.5,37.215147,33.202379,1.0,22.22222222222222,80.0
0 days 00:00:48.020000,187.5,37.219064,33.20377,1.0,22.22222222222222,80.0
0 days 00:00:49.020000,187.5,37.222975,33.205127,1.0,22.22222222222222,80.0
0 days 00:00:50.020000,187.5,37.226886,33.206448,1.0,22.22222222222222,80.0
0 days 00:00:51.020000,187.5,37.230795,33.207735,1.0,22.22222222222222,80.0
0 days 00:00:52.020000,187.5,37.234703,33.208988,1.0,22.22222222222222,80.0
0 days 00:00:53.020000,187.5,37.23861,33.210207,1.0,22.22222222222222,80.0
0 days 00:00:54.020000,187.5,37.242516,33.211392,1.0,22.22222222222222,80.0
0 days 00:00:55.020000,187.5,37.246421,33.212544,1.0,22.22222222222222,80.0
0 days 00:00:56.020000,187.5,37.250326,33.213661,1.0,22.22222222222222,80.0
0 days 00:00:57.020000,187.5,37.254231,33.214746,1.0,22.22222222222222,80.0
0 days 00:00:58.020000,187.5,37.258135,33.215797,1.0,22.22222222222222,80.0
0 days 00:00:59.020000,187.5,37.262039,33.216815,1.0,22.22222222222222,80.0
0 days 00:01:00.020000,187.5,37.265943,33.217799,1.0,22.22222222222222,80.0
0 days 00:01:01.020000,187.5,37.269848,33.218751,1.0,22.22222222222222,80.0
0 days 00:01:02.020000,187.5,37.273752,33.219671,1.0,22.22222222222222,80.0
0 days 00:01:03.020000,187.5,37.277657,33.220558,1.0,22.22222222222222,80.0
0 days 00:01:04.020000,187.5,37.281562,33.221412,1.0,22.22222222222222,80.0
0 days 00:01:05.020000,187.5,37.285467,33.222234,1.0,22.22222222222222,80.0
0 days 00:01:06.020000,187.5,37.289372,33.223024,1.0,22.22222222222222,80.0
0 days 00:01:07.020000,187.5,37.293279,33.223782,1.0,22.22222222222222,80.0
0 days 00:01:08.020000,187.5,37.297185,33.224508,1.0,22.22222222222222,80.0
0 days 00:01:09.020000,187.5,37.301092,33.225202,1.0,22.22222222222222,80.0
0 days 00:01:10.020000,187.5,37.305,33.225864,1.0,22.22222222222222,80.0
0 days 00:01:11.020000,187.5,37.308908,33.226495,1.0,22.22222222222222,80.0
0 days 00:01:12.020000,187.5,37.312817,33.227094,1.0,22.22222222222222,80.0
0 days 00:01:13.020000,187.5,37.316726,33.227662,1.0,22.22222222222222,80.0
0 days 00:01:14.020000,187.5,37.320635,33.228197,1.0,22.22222222222222,80.0
0 days 00:01:15.020000,187.5,37.324545,33.228702,1.0,22.22222222222222,80.0
0 days 00:01:16.020000,187.5,37.328455,33.229175,1.0,22.22222222222222,80.0
0 days 00:01:17.020000,187.5,37.332364,33.229617,1.0,22.22222222222222,80.0
0 days 00:01:18.020000,187.5,37.336274,33.230028,1.0,22.22222222222222,80.0
0 days 00:01:19.020000,187.5,37.340184,33.230408,1.0,22.22222222222222,80.0
0 days 00:01:20.020000,187.5,37.344094,33.230757,1.0,22.22222222222222,80.0
0 days 00:01:21.020000,187.5,37.348003,33.231075,1.0,22.22222222222222,80.0
0 days 00:01:22.020000,187.5,37.351913,33.231363,1.0,22.22222222222222,80.0
0 days 00:01:23.020000,187.5,37.355822,33.231619,1.0,22.22222222222222,80.0
0 days 00:01:24.020000,187.5,37.359731,33.231845,1.0,22.22222222222222,80.0
0 days 00:01:25.020000,187.5,37.36364,33.232041,1.0,22.22222222222222,80.0
0 days 00:01:26.020000,187.5,37.367548,33.232206,1.0,22.22222222222222,80.0
0 days 00:01:27.020000,187.5,37.371457,33.23234,1.0,22.22222222222222,80.0
0 days 00:01:28.020000,187.5,37.375365,33.232444,1.0,22.22222222222222,80.0
0 days 00:01:29.020000,187.5,37.379272,33.232518,1.0,22.22222222222222,80.0
0 days 00:01:30.020000,187.5,37.38318,33.232561,1.0,22.22222222222222,80.0
0 days 00:01:31.020000,187.5,37.387087,33.232574,1.0,22.22222222222222,80.0
0 days 00:01:32.020000,187.5,37.390993,33.232557,1.0,22.22222222222222,80.0
0 days 00:01:33.020000,187.5,37.3949,33.232509,1.0,22.22222222222222,80.0
0 days 00:01:34.020000,187.5,37.398806,33.232431,1.0,22.22222222222222,80.0
0 days 00:01:35.020000,187.5,37.402711,33.232323,1.0,22.22222222222222,80.0
0 days 00:01:36.020000,187.5,37.406616,33.232185,1.0,22.22222222222222,80.0
0 days 00:01:37.020000,187.5,37.410521,33.232018,1.0,22.22222222222222,80.0
0 days 00:01:38.020000,187.5,37.414426,33.23182,1.0,22.22222222222222,80.0
0 days 00:01:39.020000,187.5,37.41833,33.231592,1.0,22.22222222222222,80.0
0 days 00:01:40.020000,187.5,37.422234,33.231334,1.0,22.22222222222222,80.0
0 days 00:01:41.020000,187.5,37.426137,33.231047,1.0,22.22222222222222,80.0
0 days 00:01:42.020000,187.5,37.43004,33.230731,1.0,22.22222222222222,80.0
0 days 00:01:43.020000,187.5,37.433943,33.230384,1.0,22.22222222222222,80.0
0 days 00:01:44.020000,187.5,37.437845,33.230008,1.0,22.22222222222222,80.0
0 days 00:01:45.020000,187.5,37.441747,33.229602,1.0,22.22222222222222,80.0
0 days 00:01:46.020000,187.5,37.445649,33.229167,1.0,22.22222222222222,80.0
0 days 00:01:47.020000,187.5,37.44955,33.228701,1.0,22.22222222222222,80.0
0 days 00:01:48.020000,187.5,37.453451,33.228206,1.0,22.22222222222222,80.0
0 days 00:01:49.020000,187.5,37.457352,33.227682,1.0,22.22222222222222,80.0
0 days 00:01:50.020000,187.5,37.461252,33.227128,1.0,22.22222222222222,80.0
0 days 00:01:51.020000,187.5,37.465152,33.226544,1.0,22.22222222222222,80.0
0 days 00:01:52.020000,187.5,37.469052,33.225931,1.0,22.22222222222222,80.0
0 days 00:01:53.020000,187.5,37.472952,33.225289,1.0,22.22222222222222,80.0
0 days 00:01:54.020000,187.5,37.476851,33.224617,1.0,22.22222222222222,80.0
0 days 00:01:55.020000,187.5,37.48075,33.223916,1.0,22.22222222222222,80.0
0 days 00:01:56.020000,187.5,37.484648,33.223186,1.0,22.22222222222222,80.0
0 days 00:01:57.020000,187.5,37.488547,33.222426,1.0,22.22222222222222,80.0
0 days 00:01:58.020000,187.5,37.492445,33.221637,1.0,22.22222222222222,80.0
0 days 00:01:59.020000,187.5,37.496342,33.220819,1.0,22.22222222222222,80.0
0 days 00:02:00.020000,187.5,37.50024,33.219972,1.0,22.22222222222222,80.0
0 days 00:02:01.020000,187.5,37.504137,33.219096,1.0,22.22222222222222,80.0
0 days 00:02:02.020000,187.5,37.508034,33.218191,1.0,22.22222222222222,80.0
0 days 00:02:03.020000,187.5,37.511931,33.217256,1.0,22.22222222222222,80.0
0 days 00:02:04.020000,187.5,37.515827,33.216292,1.0,22.22222222222222,80.0
0 days 00:02:05.020000,187.5,37.519723,33.215299,1.0,22.22222222222222,80.0
0 days 00:02:06.020000,187.5,37.523619,33.214276,1.0,22.22222222222222,80.0
0 days 00:02:07.020000,187.5,37.527515,33.213225,1.0,22.22222222222222,80.0
0 days 00:02:08.020000,187.5,37.53141,33.212144,1.0,22.22222222222222,80.0
0 days 00:02:09.020000,187.5,37.535305,33.211035,1.0,22.22222222222222,80.0
0 days 00:02:10.020000,187.5,37.5392,33.209896,1.0,22.22222222222222,80.0
0 days 00:02:11.020000,187.5,37.543095,33.208728,1.0,22.22222222222222,80.0
0 days 00:02:12.020000,187.5,37.546989,33.207532,1.0,22.22222222222222,80.0
0 days 00:02:13.020000,187.5,37.550883,33.206306,1.0,22.22222222222222,80.0
