Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.3556758,37.13950018333333,33.16911588333333,23.333333333333332,57.77777777777778,0.9152777777777777
0 days 00:01:01.020000,187.5,37.34505516666666,33.22954608333333,23.333333333333332,57.77777777777778,0.8249999999999998
0 days 00:02:01.020000,181.90359471666667,37.481237,33.173962966666664,23.333333333333332,57.77777777777778,0.3347222222222222
0 days 00:03:01.020000,187.5,37.56838753333333,33.04557463333334,23.333333333333332,57.77777777777778,0.41388888888888886
0 days 00:04:01.020000,180.69852926666667,37.6457816,32.87117633333333,23.333333333333332,57.77777777777778,0.2611111111111111
0 days 00:05:01.020000,187.5,37.77850198333333,32.69471215,23.333333333333332,57.77777777777778,0.9125
0 days 00:06:01.020000,187.5,37.95926431666667,32.473746733333336,23.333333333333332,57.77777777777778,0.6652777777777777
0 days 00:07:01.020000,187.5,38.09966011666667,32.159995216666665,23.333333333333332,57.77777777777778,0.5833333333333333
0 days 00:08:01.020000,187.5,38.228443983333335,31.790357416666666,23.333333333333332,57.77777777777778,0.586111111111111
0 days 00:09:01.020000,187.5,38.37393535,31.389323633333333,23.333333333333332,57.77777777777778,0.75
