Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031068,33.110662,0.25,24.444444444444443,66.66666666666667
0 days 00:00:02.020000,75.0,37.031941,33.111577,0.25,24.444444444444443,66.66666666666667
0 days 00:00:03.020000,76.923077,37.032951,33.112635,0.25,24.444444444444443,66.66666666666667
0 days 00:00:04.020000,78.947368,37.034015,33.113701,0.25,24.444444444444443,66.66666666666667
0 days 00:00:05.020000,83.333333,37.035099,33.114763,0.25,24.444444444444443,66.66666666666667
0 days 00:00:06.020000,85.714286,37.03619,33.115825,0.25,24.444444444444443,66.66666666666667
0 days 00:00:07.020000,90.909091,37.037284,33.116897,0.25,24.444444444444443,66.66666666666667
0 days 00:00:08.020000,90.909091,37.038377,33.117979,0.25,24.444444444444443,66.66666666666667
0 days 00:00:09.020000,93.75,37.03947,33.119061,0.25,24.444444444444443,66.66666666666667
0 days 00:00:10.020000,96.774194,37.040564,33.120142,0.25,24.444444444444443,66.66666666666667
0 days 00:00:11.020000,100.0,37.041657,33.12123,0.25,24.444444444444443,66.66666666666667
0 days 00:00:12.020000,100.0,37.042749,33.12233,0.25,24.444444444444443,66.66666666666667
0 days 00:00:13.020000,103.448276,37.043841,33.123426,0.25,24.444444444444443,66.66666666666667
0 days 00:00:14.020000,103.448276,37.044932,33.124528,0.25,24.444444444444443,66.66666666666667
0 days 00:00:15.020000,107.142857,37.046023,33.125638,0.25,24.444444444444443,66.66666666666667
0 days 00:00:16.020000,107.142857,37.047113,33.126761,0.25,24.444444444444443,66.66666666666667
0 days 00:00:17.020000,107.142857,37.048203,33.127874,0.25,24.444444444444443,66.66666666666667
0 days 00:00:18.020000,111.111111,37.049293,33.128987,0.25,24.444444444444443,66.66666666666667
0 days 00:00:19.020000,111.111111,37.050382,33.130109,0.25,24.444444444444443,66.66666666666667
0 days 00:00:20.020000,111.111111,37.051472,33.131218,0.25,24.444444444444443,66.66666666666667
0 days 00:00:21.020000,111.111111,37.052563,33.13232,0.25,24.444444444444443,66.66666666666667
0 days 00:00:22.020000,115.384615,37.053654,33.13342,0.25,24.444444444444443,66.66666666666667
0 days 00:00:23.020000,115.384615,37.054743,33.13454,0.25,24.444444444444443,66.66666666666667
0 days 00:00:24.020000,115.384615,37.055831,33.135664,0.25,24.444444444444443,66.66666666666667
0 days 00:00:25.020000,115.384615,37.056919,33.13678,0.25,24.444444444444443,66.66666666666667
