Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,153.00971806666666,37.120340049999996,33.164135,23.333333333333332,75.55555555555556,0.7541666666666667
0 days 00:01:01.020000,187.5,37.32648326666666,33.23402743333334,23.333333333333332,75.55555555555556,0.9875
0 days 00:02:01.020000,160.67036476666667,37.473663583333334,33.187263466666664,23.333333333333332,75.55555555555556,0.2611111111111111
0 days 00:03:01.020000,186.76470586666667,37.60887553333334,33.08401048333334,23.333333333333332,75.55555555555556,0.9166666666666666
0 days 00:04:01.020000,187.5,37.82182013333333,32.934664266666665,23.333333333333332,75.55555555555556,0.9180555555555555
0 days 00:05:01.020000,187.5,38.04277985,32.69570886666666,23.333333333333332,75.55555555555556,0.9916666666666667
0 days 00:06:01.020000,187.5,38.2138645,32.348882583333335,23.333333333333332,75.55555555555556,0.5069444444444444
0 days 00:07:01.020000,187.5,38.371853816666665,31.937462016666665,23.333333333333332,75.55555555555556,0.9166666666666666
0 days 00:08:01.020000,187.5,38.57544188333333,31.49964965,23.333333333333332,75.55555555555556,0.9055555555555554
0 days 00:09:01.020000,168.60036126666668,38.700258266666665,30.94769438333333,23.333333333333332,75.55555555555556,0.25
