Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031811,33.110594,0.75,22.22222222222222,66.66666666666667
0 days 00:00:02.020000,76.923077,37.034199,33.112016,0.75,22.22222222222222,66.66666666666667
0 days 00:00:03.020000,78.947368,37.037015,33.113701,0.75,22.22222222222222,66.66666666666667
0 days 00:00:04.020000,83.333333,37.039996,33.115383,0.75,22.22222222222222,66.66666666666667
0 days 00:00:05.020000,85.714286,37.043038,33.11705,0.75,22.22222222222222,66.66666666666667
0 days 00:00:06.020000,88.235294,37.046103,33.118712,0.75,22.22222222222222,66.66666666666667
0 days 00:00:07.020000,93.75,37.049175,33.120383,0.75,22.22222222222222,66.66666666666667
0 days 00:00:08.020000,93.75,37.052248,33.122066,0.75,22.22222222222222,66.66666666666667
0 days 00:00:09.020000,96.774194,37.055322,33.123754,0.75,22.22222222222222,66.66666666666667
0 days 00:00:10.020000,100.0,37.058394,33.125458,0.75,22.22222222222222,66.66666666666667
0 days 00:00:11.020000,103.448276,37.061464,33.127188,0.75,22.22222222222222,66.66666666666667
0 days 00:00:12.020000,103.448276,37.064531,33.128937,0.75,22.22222222222222,66.66666666666667
0 days 00:00:13.020000,107.142857,37.067597,33.130708,0.75,22.22222222222222,66.66666666666667
0 days 00:00:14.020000,107.142857,37.070659,33.132506,0.75,22.22222222222222,66.66666666666667
0 days 00:00:15.020000,111.111111,37.073719,33.134334,0.75,22.22222222222222,66.66666666666667
0 days 00:00:16.020000,115.384615,37.076776,33.136178,0.75,22.22222222222222,66.66666666666667
0 days 00:00:17.020000,115.384615,37.079829,33.138063,0.75,22.22222222222222,66.66666666666667
0 days 00:00:18.020000,120.0,37.082881,33.139952,0.75,22.22222222222222,66.66666666666667
0 days 00:00:19.020000,120.0,37.08593,33.141872,0.75,22.22222222222222,66.66666666666667
0 days 00:00:20.020000,125.0,37.088977,33.143807,0.75,22.22222222222222,66.66666666666667
0 days 00:00:21.020000,130.434783,37.092016,33.145776,0.75,22.22222222222222,66.66666666666667
0 days 00:00:22.020000,130.434783,37.095053,33.147778,0.75,22.22222222222222,66.66666666666667
0 days 00:00:23.020000,136.363636,37.098089,33.149789,0.75,22.22222222222222,66.66666666666667
0 days 00:00:24.020000,142.857143,37.101118,33.151826,0.75,22.22222222222222,66.66666666666667
0 days 00:00:25.020000,150.0,37.104142,33.153879,0.75,22.22222222222222,66.66666666666667
0 days 00:00:26.020000,157.894737,37.107161,33.15596,0.75,22.22222222222222,66.66666666666667
0 days 00:00:27.020000,166.666667,37.110175,33.158036,0.75,22.22222222222222,66.66666666666667
0 days 00:00:28.020000,176.470588,37.113183,33.160093,0.75,22.22222222222222,66.66666666666667
0 days 00:00:29.020000,176.470588,37.116189,33.162155,0.75,22.22222222222222,66.66666666666667
0 days 00:00:30.020000,187.5,37.119192,33.164197,0.75,22.22222222222222,66.66666666666667
0 days 00:00:31.020000,187.5,37.12219,33.166198,0.75,22.22222222222222,66.66666666666667
0 days 00:00:32.020000,187.5,37.125191,33.168134,0.75,22.22222222222222,66.66666666666667
0 days 00:00:33.020000,187.5,37.128193,33.170012,0.75,22.22222222222222,66.66666666666667
0 days 00:00:34.020000,187.5,37.131189,33.171837,0.75,22.22222222222222,66.66666666666667
0 days 00:00:35.020000,187.5,37.134188,33.173615,0.75,22.22222222222222,66.66666666666667
0 days 00:00:36.020000,187.5,37.137184,33.17535,0.75,22.22222222222222,66.66666666666667
0 days 00:00:37.020000,187.5,37.140173,33.177045,0.75,22.22222222222222,66.66666666666667
0 days 00:00:38.020000,187.5,37.143163,33.178703,0.75,22.22222222222222,66.66666666666667
0 days 00:00:39.020000,187.5,37.146147,33.180325,0.75,22.22222222222222,66.66666666666667
0 days 00:00:40.020000,187.5,37.149126,33.181913,0.75,22.22222222222222,66.66666666666667
0 days 00:00:41.020000,187.5,37.152106,33.183468,0.75,22.22222222222222,66.66666666666667
0 days 00:00:42.020000,187.5,37.155075,33.184992,0.75,22.22222222222222,66.66666666666667
0 days 00:00:43.020000,187.5,37.158041,33.186484,0.75,22.22222222222222,66.66666666666667
0 days 00:00:44.020000,187.5,37.161007,33.187946,0.75,22.22222222222222,66.66666666666667
0 days 00:00:45.020000,187.5,37.163962,33.189378,0.75,22.22222222222222,66.66666666666667
0 days 00:00:46.020000,187.5,37.166918,33.190781,0.75,22.22222222222222,66.66666666666667
0 days 00:00:47.020000,187.5,37.169868,33.192154,0.75,22.22222222222222,66.66666666666667
0 days 00:00:48.020000,187.5,37.172812,33.193499,0.75,22.22222222222222,66.66666666666667
0 days 00:00:49.020000,187.5,37.175756,33.194816,0.75,22.22222222222222,66.66666666666667
0 days 00:00:50.020000,187.5,37.178691,33.196104,0.75,22.22222222222222,66.66666666666667
0 days 00:00:51.020000,187.5,37.181624,33.197365,0.75,22.22222222222222,66.66666666666667
0 days 00:00:52.020000,187.5,37.184556,33.198598,0.75,22.22222222222222,66.66666666666667
0 days 00:00:53.020000,187.5,37.18748,33.199804,0.75,22.22222222222222,66.66666666666667
0 days 00:00:54.020000,187.5,37.190405,33.200983,0.75,22.22222222222222,66.66666666666667
0 days 00:00:55.020000,187.5,37.193326,33.202135,0.75,22.22222222222222,66.66666666666667
0 days 00:00:56.020000,187.5,37.196245,33.20326,0.75,22.22222222222222,66.66666666666667
0 days 00:00:57.020000,187.5,37.199164,33.204358,0.75,22.22222222222222,66.66666666666667
0 days 00:00:58.020000,187.5,37.20208,33.20543,0.75,22.22222222222222,66.66666666666667
0 days 00:00:59.020000,187.5,37.204996,33.206475,0.75,22.22222222222222,66.66666666666667
0 days 00:01:00.020000,187.5,37.207912,33.207495,0.75,22.22222222222222,66.66666666666667
0 days 00:01:01.020000,187.5,37.210827,33.208488,0.75,22.22222222222222,66.66666666666667
0 days 00:01:02.020000,187.5,37.213742,33.209455,0.75,22.22222222222222,66.66666666666667
0 days 00:01:03.020000,187.5,37.216656,33.210397,0.75,22.22222222222222,66.66666666666667
0 days 00:01:04.020000,187.5,37.219571,33.211313,0.75,22.22222222222222,66.66666666666667
0 days 00:01:05.020000,187.5,37.222485,33.212204,0.75,22.22222222222222,66.66666666666667
0 days 00:01:06.020000,187.5,37.2254,33.213069,0.75,22.22222222222222,66.66666666666667
0 days 00:01:07.020000,187.5,37.228314,33.213908,0.75,22.22222222222222,66.66666666666667
0 days 00:01:08.020000,187.5,37.231229,33.214723,0.75,22.22222222222222,66.66666666666667
0 days 00:01:09.020000,187.5,37.234143,33.215512,0.75,22.22222222222222,66.66666666666667
0 days 00:01:10.020000,187.5,37.237058,33.216277,0.75,22.22222222222222,66.66666666666667
0 days 00:01:11.020000,187.5,37.239974,33.217016,0.75,22.22222222222222,66.66666666666667
0 days 00:01:12.020000,187.5,37.242889,33.217731,0.75,22.22222222222222,66.66666666666667
0 days 00:01:13.020000,187.5,37.245805,33.218421,0.75,22.22222222222222,66.66666666666667
0 days 00:01:14.020000,187.5,37.248722,33.219086,0.75,22.22222222222222,66.66666666666667
0 days 00:01:15.020000,187.5,37.251639,33.219726,0.75,22.22222222222222,66.66666666666667
0 days 00:01:16.020000,187.5,37.254556,33.220342,0.75,22.22222222222222,66.66666666666667
0 days 00:01:17.020000,187.5,37.257474,33.220933,0.75,22.22222222222222,66.66666666666667
0 days 00:01:18.020000,187.5,37.260392,33.2215,0.75,22.22222222222222,66.66666666666667
0 days 00:01:19.020000,187.5,37.263311,33.222042,0.75,22.22222222222222,66.66666666666667
0 days 00:01:20.020000,187.5,37.26623,33.22256,0.75,22.22222222222222,66.66666666666667
0 days 00:01:21.020000,187.5,37.26915,33.223054,0.75,22.22222222222222,66.66666666666667
0 days 00:01:22.020000,187.5,37.272069,33.223523,0.75,22.22222222222222,66.66666666666667
0 days 00:01:23.020000,187.5,37.274989,33.223969,0.75,22.22222222222222,66.66666666666667
0 days 00:01:24.020000,187.5,37.277911,33.22439,0.75,22.22222222222222,66.66666666666667
0 days 00:01:25.020000,187.5,37.280833,33.224787,0.75,22.22222222222222,66.66666666666667
0 days 00:01:26.020000,187.5,37.283755,33.22516,0.75,22.22222222222222,66.66666666666667
0 days 00:01:27.020000,187.5,37.286677,33.22551,0.75,22.22222222222222,66.66666666666667
0 days 00:01:28.020000,187.5,37.289599,33.225835,0.75,22.22222222222222,66.66666666666667
0 days 00:01:29.020000,187.5,37.292522,33.226136,0.75,22.22222222222222,66.66666666666667
0 days 00:01:30.020000,187.5,37.295445,33.226414,0.75,22.22222222222222,66.66666666666667
0 days 00:01:31.020000,187.5,37.298368,33.226667,0.75,22.22222222222222,66.66666666666667
0 days 00:01:32.020000,187.5,37.301291,33.226897,0.75,22.22222222222222,66.66666666666667
0 days 00:01:33.020000,187.5,37.304214,33.227103,0.75,22.22222222222222,66.66666666666667
0 days 00:01:34.020000,187.5,37.307137,33.227285,0.75,22.22222222222222,66.66666666666667
0 days 00:01:35.020000,187.5,37.31006,33.227443,0.75,22.22222222222222,66.66666666666667
0 days 00:01:36.020000,187.5,37.312983,33.227578,0.75,22.22222222222222,66.66666666666667
0 days 00:01:37.020000,187.5,37.315905,33.227689,0.75,22.22222222222222,66.66666666666667
0 days 00:01:38.020000,187.5,37.318828,33.227776,0.75,22.22222222222222,66.66666666666667
0 days 00:01:39.020000,187.5,37.321751,33.22784,0.75,22.22222222222222,66.66666666666667
0 days 00:01:40.020000,187.5,37.324673,33.22788,0.75,22.22222222222222,66.66666666666667
0 days 00:01:41.020000,187.5,37.327596,33.227897,0.75,22.22222222222222,66.66666666666667
0 days 00:01:42.020000,187.5,37.330518,33.22789,0.75,22.22222222222222,66.66666666666667
