Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,150.90817376666666,37.10116408333333,33.1647415,27.77777777777778,80.0,0.5874999999999999
0 days 00:01:01.020000,187.5,37.2690597,33.24780521666666,27.77777777777778,80.0,0.8236111111111111
0 days 00:02:01.020000,165.2848728,37.39727321666667,33.236394,27.77777777777778,80.0,0.2555555555555556
0 days 00:03:01.020000,186.9485294,37.49526926666667,33.166185399999996,27.77777777777778,80.0,0.586111111111111
0 days 00:04:01.020000,187.5,37.651484116666666,33.05771093333333,27.77777777777778,80.0,0.7416666666666667
0 days 00:05:01.020000,173.46276235,37.76841821666667,32.866005316666666,27.77777777777778,80.0,0.25833333333333336
0 days 00:06:01.020000,187.5,37.88236761666667,32.6387431,27.77777777777778,80.0,0.7458333333333333
0 days 00:07:01.020000,187.5,38.02510936666667,32.36880576666667,27.77777777777778,80.0,0.5083333333333333
0 days 00:08:01.020000,187.5,38.19416128333333,32.05737435,27.77777777777778,80.0,0.9902777777777777
0 days 00:09:01.020000,187.5,38.35238556666666,31.6820433,27.77777777777778,80.0,0.41666666666666663
