Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.02694258333335,37.130047383333334,33.173266983333335,27.77777777777778,75.55555555555556,0.8263888888888888
0 days 00:01:01.020000,187.5,37.27852005,33.237597316666665,27.77777777777778,75.55555555555556,0.41388888888888886
0 days 00:02:01.020000,173.71323535,37.3576134,33.2143791,27.77777777777778,75.55555555555556,0.2513888888888889
0 days 00:03:01.020000,186.58088233333334,37.42689958333333,33.15256828333333,27.77777777777778,75.55555555555556,0.33888888888888885
0 days 00:04:01.020000,187.5,37.544524833333334,33.068129516666666,27.77777777777778,75.55555555555556,0.6722222222222222
0 days 00:05:01.020000,187.5,37.7388426,32.9493543,27.77777777777778,75.55555555555556,1.0
0 days 00:06:01.020000,187.5,37.97040723333334,32.76085268333333,27.77777777777778,75.55555555555556,0.9972222222222222
0 days 00:07:01.020000,187.5,38.180394666666665,32.47303891666667,27.77777777777778,75.55555555555556,0.8305555555555555
0 days 00:08:01.020000,187.5,38.349414333333335,32.08766298333333,27.77777777777778,75.55555555555556,0.6638888888888889
0 days 00:09:01.020000,187.5,38.47758498333334,31.622058666666664,27.77777777777778,75.55555555555556,0.5
