Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,149.63539395,37.091265883333335,33.15968521666667,26.666666666666668,44.44444444444444,0.5027777777777778
0 days 00:01:01.020000,187.5,37.228887900000004,33.23788698333333,26.666666666666668,44.44444444444444,0.6722222222222222
0 days 00:02:01.020000,187.5,37.42286811666667,33.259842766666665,26.666666666666668,44.44444444444444,0.9958333333333333
0 days 00:03:01.020000,187.5,37.62666775,33.19133895,26.666666666666668,44.44444444444444,0.7416666666666667
0 days 00:04:01.020000,172.38454596666668,37.74235291666666,33.00632461666667,26.666666666666668,44.44444444444444,0.25
0 days 00:05:01.020000,186.9485294,37.798524566666664,32.760662116666666,26.666666666666668,44.44444444444444,0.25416666666666665
0 days 00:06:01.020000,187.5,37.882694900000004,32.50376865,26.666666666666668,44.44444444444444,0.5083333333333333
0 days 00:07:01.020000,187.5,38.05197666666666,32.246811783333335,26.666666666666668,44.44444444444444,0.9902777777777777
0 days 00:08:01.020000,187.5,38.2101311,31.922879966666667,26.666666666666668,44.44444444444444,0.4208333333333333
0 days 00:09:01.020000,187.5,38.32678526666667,31.52462843333333,26.666666666666668,44.44444444444444,0.6666666666666666
