Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031194,33.110452,0.3333333333333333,20.0,80.0
0 days 00:00:02.020000,75.0,37.03232,33.111262,0.3333333333333333,20.0,80.0
0 days 00:00:03.020000,76.923077,37.033631,33.112242,0.3333333333333333,20.0,80.0
0 days 00:00:04.020000,78.947368,37.035015,33.113226,0.3333333333333333,20.0,80.0
0 days 00:00:05.020000,85.714286,37.036425,33.114224,0.3333333333333333,20.0,80.0
0 days 00:00:06.020000,85.714286,37.037844,33.115222,0.3333333333333333,20.0,80.0
0 days 00:00:07.020000,90.909091,37.039267,33.116207,0.3333333333333333,20.0,80.0
0 days 00:00:08.020000,93.75,37.040691,33.117207,0.3333333333333333,20.0,80.0
0 days 00:00:09.020000,96.774194,37.042114,33.118214,0.3333333333333333,20.0,80.0
0 days 00:00:10.020000,96.774194,37.043537,33.119225,0.3333333333333333,20.0,80.0
0 days 00:00:11.020000,100.0,37.044959,33.120247,0.3333333333333333,20.0,80.0
0 days 00:00:12.020000,103.448276,37.04638,33.121279,0.3333333333333333,20.0,80.0
0 days 00:00:13.020000,103.448276,37.047801,33.122315,0.3333333333333333,20.0,80.0
0 days 00:00:14.020000,107.142857,37.04922,33.123363,0.3333333333333333,20.0,80.0
0 days 00:00:15.020000,111.111111,37.050638,33.124417,0.3333333333333333,20.0,80.0
0 days 00:00:16.020000,111.111111,37.052055,33.125483,0.3333333333333333,20.0,80.0
0 days 00:00:17.020000,111.111111,37.053473,33.126539,0.3333333333333333,20.0,80.0
0 days 00:00:18.020000,115.384615,37.054892,33.127593,0.3333333333333333,20.0,80.0
0 days 00:00:19.020000,115.384615,37.056307,33.128668,0.3333333333333333,20.0,80.0
0 days 00:00:20.020000,115.384615,37.057724,33.129739,0.3333333333333333,20.0,80.0
0 days 00:00:21.020000,120.0,37.059141,33.1308,0.3333333333333333,20.0,80.0
0 days 00:00:22.020000,120.0,37.060555,33.131879,0.3333333333333333,20.0,80.0
0 days 00:00:23.020000,120.0,37.061971,33.132952,0.3333333333333333,20.0,80.0
0 days 00:00:24.020000,120.0,37.063387,33.134011,0.3333333333333333,20.0,80.0
0 days 00:00:25.020000,125.0,37.064801,33.135076,0.3333333333333333,20.0,80.0
0 days 00:00:26.020000,125.0,37.066213,33.136166,0.3333333333333333,20.0,80.0
0 days 00:00:27.020000,125.0,37.067625,33.13725,0.3333333333333333,20.0,80.0
0 days 00:00:28.020000,130.434783,37.069036,33.138336,0.3333333333333333,20.0,80.0
0 days 00:00:29.020000,130.434783,37.070445,33.139437,0.3333333333333333,20.0,80.0
0 days 00:00:30.020000,136.363636,37.071854,33.140524,0.3333333333333333,20.0,80.0
0 days 00:00:31.020000,136.363636,37.073262,33.141633,0.3333333333333333,20.0,80.0
0 days 00:00:32.020000,142.857143,37.074665,33.142754,0.3333333333333333,20.0,80.0
0 days 00:00:33.020000,142.857143,37.076066,33.143895,0.3333333333333333,20.0,80.0
0 days 00:00:34.020000,150.0,37.077468,33.145027,0.3333333333333333,20.0,80.0
0 days 00:00:35.020000,150.0,37.078866,33.146165,0.3333333333333333,20.0,80.0
0 days 00:00:36.020000,157.894737,37.080262,33.14732,0.3333333333333333,20.0,80.0
0 days 00:00:37.020000,157.894737,37.081656,33.148494,0.3333333333333333,20.0,80.0
0 days 00:00:38.020000,166.666667,37.083049,33.149654,0.3333333333333333,20.0,80.0
0 days 00:00:39.020000,166.666667,37.084438,33.150823,0.3333333333333333,20.0,80.0
0 days 00:00:40.020000,176.470588,37.085826,33.152011,0.3333333333333333,20.0,80.0
0 days 00:00:41.020000,176.470588,37.08721,33.153218,0.3333333333333333,20.0,80.0
0 days 00:00:42.020000,176.470588,37.088592,33.154403,0.3333333333333333,20.0,80.0
0 days 00:00:43.020000,187.5,37.089975,33.155573,0.3333333333333333,20.0,80.0
0 days 00:00:44.020000,187.5,37.091356,33.156767,0.3333333333333333,20.0,80.0
0 days 00:00:45.020000,187.5,37.092731,33.157954,0.3333333333333333,20.0,80.0
0 days 00:00:46.020000,187.5,37.094109,33.159127,0.3333333333333333,20.0,80.0
0 days 00:00:47.020000,187.5,37.095486,33.160287,0.3333333333333333,20.0,80.0
0 days 00:00:48.020000,187.5,37.096859,33.161437,0.3333333333333333,20.0,80.0
0 days 00:00:49.020000,187.5,37.098232,33.162576,0.3333333333333333,20.0,80.0
0 days 00:00:50.020000,187.5,37.099605,33.163708,0.3333333333333333,20.0,80.0
0 days 00:00:51.020000,187.5,37.100973,33.16483,0.3333333333333333,20.0,80.0
0 days 00:00:52.020000,187.5,37.102341,33.165934,0.3333333333333333,20.0,80.0
0 days 00:00:53.020000,187.5,37.103708,33.167022,0.3333333333333333,20.0,80.0
0 days 00:00:54.020000,187.5,37.10507,33.168094,0.3333333333333333,20.0,80.0
0 days 00:00:55.020000,187.5,37.106432,33.16915,0.3333333333333333,20.0,80.0
0 days 00:00:56.020000,187.5,37.107791,33.17019,0.3333333333333333,20.0,80.0
0 days 00:00:57.020000,187.5,37.109147,33.171217,0.3333333333333333,20.0,80.0
0 days 00:00:58.020000,187.5,37.110504,33.172229,0.3333333333333333,20.0,80.0
0 days 00:00:59.020000,187.5,37.111855,33.173227,0.3333333333333333,20.0,80.0
0 days 00:01:00.020000,187.5,37.113206,33.174211,0.3333333333333333,20.0,80.0
0 days 00:01:01.020000,187.5,37.114556,33.175182,0.3333333333333333,20.0,80.0
0 days 00:01:02.020000,187.5,37.1159,33.17614,0.3333333333333333,20.0,80.0
0 days 00:01:03.020000,187.5,37.117244,33.177084,0.3333333333333333,20.0,80.0
0 days 00:01:04.020000,187.5,37.118587,33.178016,0.3333333333333333,20.0,80.0
0 days 00:01:05.020000,187.5,37.119926,33.178935,0.3333333333333333,20.0,80.0
0 days 00:01:06.020000,187.5,37.121266,33.179841,0.3333333333333333,20.0,80.0
0 days 00:01:07.020000,187.5,37.122602,33.180734,0.3333333333333333,20.0,80.0
0 days 00:01:08.020000,187.5,37.123937,33.181615,0.3333333333333333,20.0,80.0
0 days 00:01:09.020000,187.5,37.125271,33.182484,0.3333333333333333,20.0,80.0
0 days 00:01:10.020000,187.5,37.126603,33.18334,0.3333333333333333,20.0,80.0
0 days 00:01:11.020000,187.5,37.127933,33.184184,0.3333333333333333,20.0,80.0
0 days 00:01:12.020000,187.5,37.129263,33.185015,0.3333333333333333,20.0,80.0
0 days 00:01:13.020000,187.5,37.130589,33.185835,0.3333333333333333,20.0,80.0
0 days 00:01:14.020000,187.5,37.131916,33.186642,0.3333333333333333,20.0,80.0
0 days 00:01:15.020000,187.5,37.133241,33.187438,0.3333333333333333,20.0,80.0
0 days 00:01:16.020000,187.5,37.134565,33.188221,0.3333333333333333,20.0,80.0
0 days 00:01:17.020000,187.5,37.135889,33.188992,0.3333333333333333,20.0,80.0
0 days 00:01:18.020000,187.5,37.137211,33.189752,0.3333333333333333,20.0,80.0
0 days 00:01:19.020000,187.5,37.138532,33.1905,0.3333333333333333,20.0,80.0
0 days 00:01:20.020000,187.5,37.139853,33.191236,0.3333333333333333,20.0,80.0
0 days 00:01:21.020000,187.5,37.141173,33.19196,0.3333333333333333,20.0,80.0
0 days 00:01:22.020000,187.5,37.142493,33.192672,0.3333333333333333,20.0,80.0
0 days 00:01:23.020000,187.5,37.143813,33.193372,0.3333333333333333,20.0,80.0
0 days 00:01:24.020000,187.5,37.145132,33.194062,0.3333333333333333,20.0,80.0
0 days 00:01:25.020000,187.5,37.146451,33.194741,0.3333333333333333,20.0,80.0
0 days 00:01:26.020000,176.470588,37.147773,33.195376,0.3333333333333333,20.0,80.0
0 days 00:01:27.020000,176.470588,37.149096,33.195985,0.3333333333333333,20.0,80.0
0 days 00:01:28.020000,176.470588,37.150419,33.196589,0.3333333333333333,20.0,80.0
0 days 00:01:29.020000,176.470588,37.15174,33.197193,0.3333333333333333,20.0,80.0
0 days 00:01:30.020000,176.470588,37.153061,33.197796,0.3333333333333333,20.0,80.0
0 days 00:01:31.020000,176.470588,37.15438,33.198394,0.3333333333333333,20.0,80.0
0 days 00:01:32.020000,176.470588,37.155699,33.198988,0.3333333333333333,20.0,80.0
0 days 00:01:33.020000,176.470588,37.157017,33.199575,0.3333333333333333,20.0,80.0
0 days 00:01:34.020000,176.470588,37.158335,33.200155,0.3333333333333333,20.0,80.0
0 days 00:01:35.020000,176.470588,37.159652,33.200727,0.3333333333333333,20.0,80.0
0 days 00:01:36.020000,176.470588,37.160969,33.201289,0.3333333333333333,20.0,80.0
0 days 00:01:37.020000,176.470588,37.162286,33.201842,0.3333333333333333,20.0,80.0
0 days 00:01:38.020000,176.470588,37.163603,33.202385,0.3333333333333333,20.0,80.0
0 days 00:01:39.020000,176.470588,37.16492,33.202916,0.3333333333333333,20.0,80.0
0 days 00:01:40.020000,176.470588,37.166237,33.203437,0.3333333333333333,20.0,80.0
0 days 00:01:41.020000,176.470588,37.167553,33.203946,0.3333333333333333,20.0,80.0
0 days 00:01:42.020000,176.470588,37.16887,33.204443,0.3333333333333333,20.0,80.0
0 days 00:01:43.020000,176.470588,37.170188,33.204929,0.3333333333333333,20.0,80.0
0 days 00:01:44.020000,176.470588,37.171505,33.205402,0.3333333333333333,20.0,80.0
0 days 00:01:45.020000,176.470588,37.172822,33.205864,0.3333333333333333,20.0,80.0
0 days 00:01:46.020000,176.470588,37.17414,33.206313,0.3333333333333333,20.0,80.0
0 days 00:01:47.020000,176.470588,37.175458,33.20675,0.3333333333333333,20.0,80.0
0 days 00:01:48.020000,176.470588,37.176776,33.207174,0.3333333333333333,20.0,80.0
0 days 00:01:49.020000,176.470588,37.178094,33.207587,0.3333333333333333,20.0,80.0
0 days 00:01:50.020000,176.470588,37.179412,33.207988,0.3333333333333333,20.0,80.0
0 days 00:01:51.020000,176.470588,37.180731,33.208377,0.3333333333333333,20.0,80.0
0 days 00:01:52.020000,176.470588,37.182049,33.208754,0.3333333333333333,20.0,80.0
0 days 00:01:53.020000,176.470588,37.183369,33.209119,0.3333333333333333,20.0,80.0
0 days 00:01:54.020000,176.470588,37.184689,33.209473,0.3333333333333333,20.0,80.0
0 days 00:01:55.020000,176.470588,37.186009,33.209815,0.3333333333333333,20.0,80.0
0 days 00:01:56.020000,176.470588,37.18733,33.210145,0.3333333333333333,20.0,80.0
0 days 00:01:57.020000,176.470588,37.18865,33.210464,0.3333333333333333,20.0,80.0
0 days 00:01:58.020000,176.470588,37.189971,33.210771,0.3333333333333333,20.0,80.0
0 days 00:01:59.020000,187.5,37.191289,33.211098,0.3333333333333333,20.0,80.0
0 days 00:02:00.020000,187.5,37.192604,33.211436,0.3333333333333333,20.0,80.0
0 days 00:02:01.020000,187.5,37.193921,33.211756,0.3333333333333333,20.0,80.0
0 days 00:02:02.020000,187.5,37.195239,33.212053,0.3333333333333333,20.0,80.0
0 days 00:02:03.020000,187.5,37.196559,33.212328,0.3333333333333333,20.0,80.0
0 days 00:02:04.020000,187.5,37.197879,33.212583,0.3333333333333333,20.0,80.0
0 days 00:02:05.020000,187.5,37.1992,33.212819,0.3333333333333333,20.0,80.0
0 days 00:02:06.020000,187.5,37.200522,33.213037,0.3333333333333333,20.0,80.0
0 days 00:02:07.020000,187.5,37.201844,33.213239,0.3333333333333333,20.0,80.0
0 days 00:02:08.020000,187.5,37.203167,33.213425,0.3333333333333333,20.0,80.0
0 days 00:02:09.020000,187.5,37.204491,33.213597,0.3333333333333333,20.0,80.0
0 days 00:02:10.020000,187.5,37.205815,33.213756,0.3333333333333333,20.0,80.0
0 days 00:02:11.020000,187.5,37.207139,33.213903,0.3333333333333333,20.0,80.0
0 days 00:02:12.020000,187.5,37.208463,33.214038,0.3333333333333333,20.0,80.0
0 days 00:02:13.020000,187.5,37.209787,33.214162,0.3333333333333333,20.0,80.0
0 days 00:02:14.020000,187.5,37.211112,33.214275,0.3333333333333333,20.0,80.0
0 days 00:02:15.020000,187.5,37.212437,33.214376,0.3333333333333333,20.0,80.0
0 days 00:02:16.020000,187.5,37.213763,33.214466,0.3333333333333333,20.0,80.0
0 days 00:02:17.020000,187.5,37.215088,33.214544,0.3333333333333333,20.0,80.0
0 days 00:02:18.020000,187.5,37.216414,33.214611,0.3333333333333333,20.0,80.0
0 days 00:02:19.020000,187.5,37.217739,33.214667,0.3333333333333333,20.0,80.0
0 days 00:02:20.020000,187.5,37.219065,33.214712,0.3333333333333333,20.0,80.0
0 days 00:02:21.020000,187.5,37.220391,33.214745,0.3333333333333333,20.0,80.0
0 days 00:02:22.020000,187.5,37.221717,33.214766,0.3333333333333333,20.0,80.0
0 days 00:02:23.020000,187.5,37.223044,33.214776,0.3333333333333333,20.0,80.0
0 days 00:02:24.020000,187.5,37.22437,33.214775,0.3333333333333333,20.0,80.0
0 days 00:02:25.020000,187.5,37.225696,33.214762,0.3333333333333333,20.0,80.0
0 days 00:02:26.020000,187.5,37.227022,33.214738,0.3333333333333333,20.0,80.0
0 days 00:02:27.020000,187.5,37.228349,33.214702,0.3333333333333333,20.0,80.0
0 days 00:02:28.020000,187.5,37.229675,33.214655,0.3333333333333333,20.0,80.0
0 days 00:02:29.020000,187.5,37.231002,33.214596,0.3333333333333333,20.0,80.0
0 days 00:02:30.020000,187.5,37.232328,33.214526,0.3333333333333333,20.0,80.0
0 days 00:02:31.020000,187.5,37.233655,33.214444,0.3333333333333333,20.0,80.0
0 days 00:02:32.020000,187.5,37.234981,33.214351,0.3333333333333333,20.0,80.0
0 days 00:02:33.020000,187.5,37.236308,33.214246,0.3333333333333333,20.0,80.0
0 days 00:02:34.020000,187.5,37.237635,33.21413,0.3333333333333333,20.0,80.0
0 days 00:02:35.020000,187.5,37.238961,33.214002,0.3333333333333333,20.0,80.0
0 days 00:02:36.020000,187.5,37.240288,33.213863,0.3333333333333333,20.0,80.0
0 days 00:02:37.020000,187.5,37.241615,33.213712,0.3333333333333333,20.0,80.0
0 days 00:02:38.020000,187.5,37.242941,33.21355,0.3333333333333333,20.0,80.0
0 days 00:02:39.020000,187.5,37.244268,33.213376,0.3333333333333333,20.0,80.0
0 days 00:02:40.020000,187.5,37.245595,33.213191,0.3333333333333333,20.0,80.0
0 days 00:02:41.020000,187.5,37.246922,33.212993,0.3333333333333333,20.0,80.0
0 days 00:02:42.020000,187.5,37.248249,33.212785,0.3333333333333333,20.0,80.0
0 days 00:02:43.020000,187.5,37.249575,33.212565,0.3333333333333333,20.0,80.0
0 days 00:02:44.020000,187.5,37.250902,33.212333,0.3333333333333333,20.0,80.0
0 days 00:02:45.020000,187.5,37.252229,33.21209,0.3333333333333333,20.0,80.0
0 days 00:02:46.020000,187.5,37.253556,33.211835,0.3333333333333333,20.0,80.0
0 days 00:02:47.020000,187.5,37.254883,33.211569,0.3333333333333333,20.0,80.0
0 days 00:02:48.020000,187.5,37.256209,33.211292,0.3333333333333333,20.0,80.0
0 days 00:02:49.020000,187.5,37.257536,33.211003,0.3333333333333333,20.0,80.0
0 days 00:02:50.020000,187.5,37.258863,33.210702,0.3333333333333333,20.0,80.0
0 days 00:02:51.020000,187.5,37.26019,33.21039,0.3333333333333333,20.0,80.0
0 days 00:02:52.020000,187.5,37.261517,33.210066,0.3333333333333333,20.0,80.0
0 days 00:02:53.020000,187.5,37.262844,33.209731,0.3333333333333333,20.0,80.0
0 days 00:02:54.020000,187.5,37.264171,33.209385,0.3333333333333333,20.0,80.0
0 days 00:02:55.020000,187.5,37.265498,33.209027,0.3333333333333333,20.0,80.0
0 days 00:02:56.020000,187.5,37.266826,33.208657,0.3333333333333333,20.0,80.0
0 days 00:02:57.020000,187.5,37.268154,33.208276,0.3333333333333333,20.0,80.0
0 days 00:02:58.020000,187.5,37.269481,33.207883,0.3333333333333333,20.0,80.0
0 days 00:02:59.020000,187.5,37.270809,33.207479,0.3333333333333333,20.0,80.0
0 days 00:03:00.020000,187.5,37.272137,33.207064,0.3333333333333333,20.0,80.0
0 days 00:03:01.020000,187.5,37.273465,33.206637,0.3333333333333333,20.0,80.0
0 days 00:03:02.020000,187.5,37.274792,33.206198,0.3333333333333333,20.0,80.0
0 days 00:03:03.020000,187.5,37.27612,33.205748,0.3333333333333333,20.0,80.0
0 days 00:03:04.020000,187.5,37.277448,33.205287,0.3333333333333333,20.0,80.0
0 days 00:03:05.020000,187.5,37.278776,33.204814,0.3333333333333333,20.0,80.0
0 days 00:03:06.020000,187.5,37.280103,33.20433,0.3333333333333333,20.0,80.0
0 days 00:03:07.020000,187.5,37.281431,33.203835,0.3333333333333333,20.0,80.0
0 days 00:03:08.020000,187.5,37.282759,33.203328,0.3333333333333333,20.0,80.0
