Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,127.41880066666666,37.06261235,33.13674208333334,20.0,48.888888888888886,0.25277777777777777
0 days 00:01:01.020000,186.58088233333334,37.14355745,33.19467373333334,20.0,48.888888888888886,0.42361111111111105
0 days 00:02:01.020000,187.5,37.289680100000005,33.23052021666667,20.0,48.888888888888886,0.8333333333333333
0 days 00:03:01.020000,187.5,37.48440468333333,33.20228795,20.0,48.888888888888886,0.8236111111111111
0 days 00:04:01.020000,170.33324739999998,37.61036586666667,33.06539395,20.0,48.888888888888886,0.2555555555555556
0 days 00:05:01.020000,187.31617646666666,37.705440550000006,32.8744464,20.0,48.888888888888886,0.5791666666666665
0 days 00:06:01.020000,187.5,37.809961449999996,32.63778361666667,20.0,48.888888888888886,0.3333333333333333
0 days 00:07:01.020000,187.5,37.884060350000006,32.35073498333333,20.0,48.888888888888886,0.3375
0 days 00:08:01.020000,187.5,37.98553221666667,32.050353533333336,20.0,48.888888888888886,0.5874999999999999
0 days 00:09:01.020000,187.5,38.142643283333335,31.739754133333335,20.0,48.888888888888886,0.8333333333333333
