Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.3556758,37.13967048333333,33.174006999999996,26.666666666666668,71.11111111111111,0.9069444444444444
0 days 00:01:01.020000,177.26715691666666,37.28805663333333,33.230090233333335,26.666666666666668,71.11111111111111,0.3416666666666667
0 days 00:02:01.020000,187.5,37.424539483333334,33.217904966666666,26.666666666666668,71.11111111111111,0.8291666666666665
0 days 00:03:01.020000,187.5,37.59060041666667,33.14058363333333,26.666666666666668,71.11111111111111,0.5847222222222221
0 days 00:04:01.020000,187.5,37.73622955,32.981495949999996,26.666666666666668,71.11111111111111,0.6680555555555555
0 days 00:05:01.020000,187.5,37.89996051666667,32.76624161666667,26.666666666666668,71.11111111111111,0.7458333333333333
0 days 00:06:01.020000,187.5,38.04290698333333,32.4775438,26.666666666666668,71.11111111111111,0.4972222222222222
0 days 00:07:01.020000,187.31617646666666,38.1356722,32.1152958,26.666666666666668,71.11111111111111,0.3375
0 days 00:08:01.020000,187.5,38.235652583333334,31.7308565,26.666666666666668,71.11111111111111,0.5819444444444444
0 days 00:09:01.020000,187.5,38.35354593333333,31.321252116666667,26.666666666666668,71.11111111111111,0.5
