Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.3556758,37.13971336666667,33.1740046,26.666666666666668,75.55555555555556,0.9180555555555555
0 days 00:01:01.020000,187.5,37.36559418333333,33.2478606,26.666666666666668,75.55555555555556,0.9902777777777777
0 days 00:02:01.020000,187.5,37.53206266666667,33.19814856666667,26.666666666666668,75.55555555555556,0.4194444444444444
0 days 00:03:01.020000,187.5,37.648775533333335,33.06208348333333,26.666666666666668,75.55555555555556,0.5819444444444444
0 days 00:04:01.020000,187.5,37.775163,32.871890050000005,26.666666666666668,75.55555555555556,0.5041666666666667
0 days 00:05:01.020000,187.5,37.919002283333334,32.63780765,26.666666666666668,75.55555555555556,0.7513888888888889
0 days 00:06:01.020000,187.5,38.10024443333334,32.3623908,26.666666666666668,75.55555555555556,0.8249999999999998
0 days 00:07:01.020000,187.5245098,38.231290083333334,31.9976502,26.666666666666668,75.55555555555556,0.34027777777777773
0 days 00:08:01.020000,187.5,38.34878893333334,31.58981685,26.666666666666668,75.55555555555556,0.7430555555555556
0 days 00:09:01.020000,187.5,38.46543235,31.140366816666667,26.666666666666668,75.55555555555556,0.3333333333333333
