Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,147.10451229999998,37.08162958333333,33.15094163333333,23.333333333333332,40.0,0.4222222222222222
0 days 00:01:01.020000,187.5,37.21911386666667,33.224554483333335,23.333333333333332,40.0,0.7527777777777778
0 days 00:02:01.020000,187.5,37.41267833333333,33.24170735,23.333333333333332,40.0,0.9180555555555555
0 days 00:03:01.020000,187.5,37.63510686666667,33.17490456666666,23.333333333333332,40.0,0.9916666666666667
0 days 00:04:01.020000,187.5,37.80850508333333,32.99359978333333,23.333333333333332,40.0,0.5083333333333333
0 days 00:05:01.020000,187.5,37.97963596666667,32.742836516666664,23.333333333333332,40.0,0.9916666666666667
0 days 00:06:01.020000,187.5,38.14981003333333,32.4219074,23.333333333333332,40.0,0.5069444444444444
0 days 00:07:01.020000,187.5,38.3068882,32.035846383333336,23.333333333333332,40.0,0.9069444444444444
0 days 00:08:01.020000,185.2941176,38.44316396666667,31.586313949999997,23.333333333333332,40.0,0.33194444444444443
0 days 00:09:01.020000,181.63807178333334,38.50019983333333,31.049987116666667,23.333333333333332,40.0,0.25
