Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,127.60262420000001,37.062906649999995,33.15151388333333,30.0,80.0,0.2513888888888889
0 days 00:01:01.020000,186.21323526666666,37.13544448333334,33.2351305,30.0,80.0,0.3375
0 days 00:02:01.020000,187.5,37.2447526,33.29390405,30.0,80.0,0.586111111111111
0 days 00:03:01.020000,187.5,37.40304971666667,33.30345141666667,30.0,80.0,0.7472222222222222
0 days 00:04:01.020000,187.5,37.56103958333333,33.2348011,30.0,80.0,0.5777777777777777
0 days 00:05:01.020000,176.10294116666668,37.659457399999994,33.07994136666667,30.0,80.0,0.2555555555555556
0 days 00:06:01.020000,187.5,37.75594716666667,32.89222466666667,30.0,80.0,0.5819444444444444
0 days 00:07:01.020000,187.5,37.88128948333333,32.66618583333334,30.0,80.0,0.4986111111111111
0 days 00:08:01.020000,187.5,37.98579655,32.38249725,30.0,80.0,0.4263888888888889
0 days 00:09:01.020000,187.5,38.145278033333334,32.091314499999996,30.0,80.0,1.0
