Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031192,33.110615,0.3333333333333333,23.333333333333332,66.66666666666667
0 days 00:00:02.020000,75.0,37.032316,33.111587,0.3333333333333333,23.333333333333332,66.66666666666667
0 days 00:00:03.020000,76.923077,37.033625,33.11273,0.3333333333333333,23.333333333333332,66.66666666666667
0 days 00:00:04.020000,78.947368,37.035007,33.113877,0.3333333333333333,23.333333333333332,66.66666666666667
0 days 00:00:05.020000,85.714286,37.036414,33.115037,0.3333333333333333,23.333333333333332,66.66666666666667
0 days 00:00:06.020000,85.714286,37.037831,33.116198,0.3333333333333333,23.333333333333332,66.66666666666667
0 days 00:00:07.020000,90.909091,37.039252,33.117346,0.3333333333333333,23.333333333333332,66.66666666666667
0 days 00:00:08.020000,93.75,37.040674,33.118508,0.3333333333333333,23.333333333333332,66.66666666666667
0 days 00:00:09.020000,96.774194,37.042095,33.119676,0.3333333333333333,23.333333333333332,66.66666666666667
0 days 00:00:10.020000,96.774194,37.043516,33.120849,0.3333333333333333,23.333333333333332,66.66666666666667
0 days 00:00:11.020000,100.0,37.044936,33.122033,0.3333333333333333,23.333333333333332,66.66666666666667
0 days 00:00:12.020000,103.448276,37.046355,33.123226,0.3333333333333333,23.333333333333332,66.66666666666667
0 days 00:00:13.020000,103.448276,37.047773,33.124424,0.3333333333333333,23.333333333333332,66.66666666666667
0 days 00:00:14.020000,107.142857,37.04919,33.125633,0.3333333333333333,23.333333333333332,66.66666666666667
0 days 00:00:15.020000,111.111111,37.050607,33.126848,0.3333333333333333,23.333333333333332,66.66666666666667
0 days 00:00:16.020000,111.111111,37.052022,33.128075,0.3333333333333333,23.333333333333332,66.66666666666667
0 days 00:00:17.020000,111.111111,37.053438,33.129292,0.3333333333333333,23.333333333333332,66.66666666666667
0 days 00:00:18.020000,115.384615,37.054854,33.130507,0.3333333333333333,23.333333333333332,66.66666666666667
0 days 00:00:19.020000,115.384615,37.056268,33.131743,0.3333333333333333,23.333333333333332,66.66666666666667
0 days 00:00:20.020000,115.384615,37.057682,33.132974,0.3333333333333333,23.333333333333332,66.66666666666667
0 days 00:00:21.020000,120.0,37.059097,33.134195,0.3333333333333333,23.333333333333332,66.66666666666667
0 days 00:00:22.020000,120.0,37.06051,33.135434,0.3333333333333333,23.333333333333332,66.66666666666667
0 days 00:00:23.020000,120.0,37.061923,33.136668,0.3333333333333333,23.333333333333332,66.66666666666667
