Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.02694258333335,37.12989178333333,33.174928183333336,28.88888888888889,57.77777777777778,0.8347222222222221
0 days 00:01:01.020000,187.5,37.33562705,33.256017183333334,28.88888888888889,57.77777777777778,0.9055555555555554
0 days 00:02:01.020000,162.74580456666666,37.4724565,33.21911825,28.88888888888889,57.77777777777778,0.25972222222222224
0 days 00:03:01.020000,186.76470586666667,37.59782745,33.1283411,28.88888888888889,57.77777777777778,0.8249999999999998
0 days 00:04:01.020000,187.5,37.73337828333333,32.97441815,28.88888888888889,57.77777777777778,0.3375
0 days 00:05:01.020000,187.5,37.83832451666667,32.753612716666666,28.88888888888889,57.77777777777778,0.5777777777777777
0 days 00:06:01.020000,179.861111,37.933263933333336,32.48181826666667,28.88888888888889,57.77777777777778,0.2625
0 days 00:07:01.020000,187.5,38.07247708333333,32.209433716666666,28.88888888888889,57.77777777777778,0.9958333333333333
0 days 00:08:01.020000,187.5,38.26880468333333,31.907382316666666,28.88888888888889,57.77777777777778,0.7472222222222222
0 days 00:09:01.020000,187.5,38.414925450000005,31.502130949999998,28.88888888888889,57.77777777777778,0.5833333333333333
