Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031071,33.110772,0.25,26.666666666666668,80.0
0 days 00:00:02.020000,75.0,37.031947,33.111796,0.25,26.666666666666668,80.0
0 days 00:00:03.020000,76.923077,37.03296,33.112962,0.25,26.666666666666668,80.0
0 days 00:00:04.020000,78.947368,37.034027,33.114137,0.25,26.666666666666668,80.0
0 days 00:00:05.020000,83.333333,37.035115,33.115308,0.25,26.666666666666668,80.0
0 days 00:00:06.020000,85.714286,37.036209,33.116479,0.25,26.666666666666668,80.0
0 days 00:00:07.020000,90.909091,37.037306,33.11766,0.25,26.666666666666668,80.0
0 days 00:00:08.020000,90.909091,37.038402,33.11885,0.25,26.666666666666668,80.0
0 days 00:00:09.020000,93.75,37.039499,33.120041,0.25,26.666666666666668,80.0
0 days 00:00:10.020000,96.774194,37.040596,33.121231,0.25,26.666666666666668,80.0
0 days 00:00:11.020000,100.0,37.041692,33.122428,0.25,26.666666666666668,80.0
0 days 00:00:12.020000,100.0,37.042787,33.123636,0.25,26.666666666666668,80.0
0 days 00:00:13.020000,103.448276,37.043882,33.12484,0.25,26.666666666666668,80.0
0 days 00:00:14.020000,103.448276,37.044977,33.126051,0.25,26.666666666666668,80.0
0 days 00:00:15.020000,107.142857,37.046071,33.127268,0.25,26.666666666666668,80.0
0 days 00:00:16.020000,107.142857,37.047163,33.1285,0.25,26.666666666666668,80.0
0 days 00:00:17.020000,107.142857,37.048257,33.129721,0.25,26.666666666666668,80.0
0 days 00:00:18.020000,111.111111,37.04935,33.130942,0.25,26.666666666666668,80.0
0 days 00:00:19.020000,111.111111,37.050443,33.132171,0.25,26.666666666666668,80.0
0 days 00:00:20.020000,111.111111,37.051536,33.133389,0.25,26.666666666666668,80.0
0 days 00:00:21.020000,111.111111,37.05263,33.134598,0.25,26.666666666666668,80.0
0 days 00:00:22.020000,115.384615,37.053725,33.135805,0.25,26.666666666666668,80.0
0 days 00:00:23.020000,115.384615,37.054817,33.137033,0.25,26.666666666666668,80.0
0 days 00:00:24.020000,115.384615,37.055908,33.138265,0.25,26.666666666666668,80.0
0 days 00:00:25.020000,115.384615,37.057,33.139488,0.25,26.666666666666668,80.0
0 days 00:00:26.020000,115.384615,37.058092,33.140702,0.25,26.666666666666668,80.0
0 days 00:00:27.020000,115.384615,37.059186,33.141908,0.25,26.666666666666668,80.0
0 days 00:00:28.020000,120.0,37.060278,33.143112,0.25,26.666666666666668,80.0
0 days 00:00:29.020000,120.0,37.061368,33.144336,0.25,26.666666666666668,80.0
0 days 00:00:30.020000,120.0,37.062458,33.145559,0.25,26.666666666666668,80.0
0 days 00:00:31.020000,120.0,37.063549,33.146771,0.25,26.666666666666668,80.0
0 days 00:00:32.020000,120.0,37.064639,33.147972,0.25,26.666666666666668,80.0
0 days 00:00:33.020000,125.0,37.065728,33.149184,0.25,26.666666666666668,80.0
0 days 00:00:34.020000,125.0,37.066815,33.150419,0.25,26.666666666666668,80.0
0 days 00:00:35.020000,125.0,37.0679,33.151652,0.25,26.666666666666668,80.0
0 days 00:00:36.020000,130.434783,37.068984,33.152892,0.25,26.666666666666668,80.0
0 days 00:00:37.020000,130.434783,37.070066,33.154145,0.25,26.666666666666668,80.0
0 days 00:00:38.020000,136.363636,37.071149,33.155388,0.25,26.666666666666668,80.0
0 days 00:00:39.020000,136.363636,37.072227,33.156652,0.25,26.666666666666668,80.0
0 days 00:00:40.020000,136.363636,37.073305,33.15792,0.25,26.666666666666668,80.0
0 days 00:00:41.020000,142.857143,37.074382,33.159191,0.25,26.666666666666668,80.0
0 days 00:00:42.020000,142.857143,37.075455,33.160479,0.25,26.666666666666668,80.0
0 days 00:00:43.020000,150.0,37.076528,33.161756,0.25,26.666666666666668,80.0
0 days 00:00:44.020000,150.0,37.077599,33.163052,0.25,26.666666666666668,80.0
0 days 00:00:45.020000,150.0,37.078668,33.164351,0.25,26.666666666666668,80.0
0 days 00:00:46.020000,157.894737,37.079732,33.165668,0.25,26.666666666666668,80.0
0 days 00:00:47.020000,157.894737,37.080796,33.166996,0.25,26.666666666666668,80.0
0 days 00:00:48.020000,157.894737,37.081861,33.168306,0.25,26.666666666666668,80.0
0 days 00:00:49.020000,166.666667,37.082923,33.1696,0.25,26.666666666666668,80.0
0 days 00:00:50.020000,166.666667,37.083984,33.17091,0.25,26.666666666666668,80.0
0 days 00:00:51.020000,166.666667,37.085044,33.172228,0.25,26.666666666666668,80.0
0 days 00:00:52.020000,166.666667,37.0861,33.173536,0.25,26.666666666666668,80.0
0 days 00:00:53.020000,166.666667,37.087157,33.17484,0.25,26.666666666666668,80.0
0 days 00:00:54.020000,166.666667,37.088213,33.176148,0.25,26.666666666666668,80.0
0 days 00:00:55.020000,176.470588,37.089262,33.177484,0.25,26.666666666666668,80.0
0 days 00:00:56.020000,176.470588,37.09031,33.178822,0.25,26.666666666666668,80.0
0 days 00:00:57.020000,176.470588,37.09136,33.180146,0.25,26.666666666666668,80.0
0 days 00:00:58.020000,176.470588,37.092406,33.181455,0.25,26.666666666666668,80.0
0 days 00:00:59.020000,187.5,37.093452,33.182759,0.25,26.666666666666668,80.0
0 days 00:01:00.020000,176.470588,37.0945,33.18405,0.25,26.666666666666668,80.0
0 days 00:01:01.020000,176.470588,37.095544,33.185333,0.25,26.666666666666668,80.0
0 days 00:01:02.020000,176.470588,37.096588,33.186612,0.25,26.666666666666668,80.0
0 days 00:01:03.020000,176.470588,37.097632,33.187888,0.25,26.666666666666668,80.0
0 days 00:01:04.020000,176.470588,37.098672,33.189161,0.25,26.666666666666668,80.0
0 days 00:01:05.020000,176.470588,37.099712,33.190433,0.25,26.666666666666668,80.0
