Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.03181,33.110867,0.75,27.77777777777778,57.77777777777778
0 days 00:00:02.020000,76.923077,37.034198,33.112562,0.75,27.77777777777778,57.77777777777778
0 days 00:00:03.020000,78.947368,37.037013,33.114519,0.75,27.77777777777778,57.77777777777778
0 days 00:00:04.020000,83.333333,37.039993,33.116473,0.75,27.77777777777778,57.77777777777778
0 days 00:00:05.020000,85.714286,37.043035,33.118412,0.75,27.77777777777778,57.77777777777778
0 days 00:00:06.020000,88.235294,37.046099,33.120346,0.75,27.77777777777778,57.77777777777778
0 days 00:00:07.020000,93.75,37.04917,33.122289,0.75,27.77777777777778,57.77777777777778
0 days 00:00:08.020000,93.75,37.052242,33.124243,0.75,27.77777777777778,57.77777777777778
0 days 00:00:09.020000,96.774194,37.055316,33.126202,0.75,27.77777777777778,57.77777777777778
0 days 00:00:10.020000,100.0,37.058387,33.128176,0.75,27.77777777777778,57.77777777777778
0 days 00:00:11.020000,103.448276,37.061456,33.130177,0.75,27.77777777777778,57.77777777777778
0 days 00:00:12.020000,103.448276,37.064523,33.132196,0.75,27.77777777777778,57.77777777777778
0 days 00:00:13.020000,107.142857,37.067588,33.134237,0.75,27.77777777777778,57.77777777777778
0 days 00:00:14.020000,107.142857,37.07065,33.136304,0.75,27.77777777777778,57.77777777777778
0 days 00:00:15.020000,111.111111,37.073709,33.138402,0.75,27.77777777777778,57.77777777777778
0 days 00:00:16.020000,115.384615,37.076766,33.140515,0.75,27.77777777777778,57.77777777777778
0 days 00:00:17.020000,115.384615,37.079819,33.142668,0.75,27.77777777777778,57.77777777777778
0 days 00:00:18.020000,120.0,37.08287,33.144826,0.75,27.77777777777778,57.77777777777778
0 days 00:00:19.020000,120.0,37.085919,33.147014,0.75,27.77777777777778,57.77777777777778
0 days 00:00:20.020000,125.0,37.088965,33.149218,0.75,27.77777777777778,57.77777777777778
0 days 00:00:21.020000,130.434783,37.092004,33.151454,0.75,27.77777777777778,57.77777777777778
0 days 00:00:22.020000,130.434783,37.095041,33.153723,0.75,27.77777777777778,57.77777777777778
0 days 00:00:23.020000,136.363636,37.098076,33.156001,0.75,27.77777777777778,57.77777777777778
0 days 00:00:24.020000,142.857143,37.101105,33.158305,0.75,27.77777777777778,57.77777777777778
0 days 00:00:25.020000,150.0,37.104129,33.160625,0.75,27.77777777777778,57.77777777777778
0 days 00:00:26.020000,157.894737,37.107147,33.162972,0.75,27.77777777777778,57.77777777777778
0 days 00:00:27.020000,166.666667,37.11016,33.165313,0.75,27.77777777777778,57.77777777777778
0 days 00:00:28.020000,176.470588,37.113168,33.167637,0.75,27.77777777777778,57.77777777777778
0 days 00:00:29.020000,176.470588,37.116174,33.169964,0.75,27.77777777777778,57.77777777777778
0 days 00:00:30.020000,187.5,37.119176,33.172273,0.75,27.77777777777778,57.77777777777778
0 days 00:00:31.020000,187.5,37.122173,33.174538,0.75,27.77777777777778,57.77777777777778
