Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,149.63539395,37.09124368333333,33.156409116666666,24.444444444444443,44.44444444444444,0.5055555555555555
0 days 00:01:01.020000,187.5,37.24808963333333,33.23286713333333,24.444444444444443,44.44444444444444,0.8319444444444444
0 days 00:02:01.020000,187.5,37.4323337,33.236481600000005,24.444444444444443,44.44444444444444,0.7416666666666667
0 days 00:03:01.020000,171.1461559,37.54873238333333,33.13593535,24.444444444444443,44.44444444444444,0.2555555555555556
0 days 00:04:01.020000,187.13235293333335,37.64437218333333,32.986184783333336,24.444444444444443,44.44444444444444,0.5777777777777777
0 days 00:05:01.020000,177.83905224999998,37.739973666666664,32.786229266666666,24.444444444444443,44.44444444444444,0.25
0 days 00:06:01.020000,187.5,37.79542325,32.53958238333333,24.444444444444443,44.44444444444444,0.2625
0 days 00:07:01.020000,187.5,37.93520676666667,32.3125772,24.444444444444443,44.44444444444444,0.9944444444444444
0 days 00:08:01.020000,187.5,38.12234333333333,32.0471448,24.444444444444443,44.44444444444444,0.6666666666666666
0 days 00:09:01.020000,187.5,38.26884206666667,31.687052400000002,24.444444444444443,44.44444444444444,0.6666666666666666
