Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.032179,33.110612,1.0,22.22222222222222,48.888888888888886
0 days 00:00:02.020000,78.947368,37.035326,33.112305,1.0,22.22222222222222,48.888888888888886
0 days 00:00:03.020000,78.947368,37.039048,33.114287,1.0,22.22222222222222,48.888888888888886
0 days 00:00:04.020000,83.333333,37.042992,33.116246,1.0,22.22222222222222,48.888888888888886
0 days 00:00:05.020000,85.714286,37.047019,33.118182,1.0,22.22222222222222,48.888888888888886
0 days 00:00:06.020000,88.235294,37.051075,33.12011,1.0,22.22222222222222,48.888888888888886
0 days 00:00:07.020000,93.75,37.055141,33.12205,1.0,22.22222222222222,48.888888888888886
0 days 00:00:08.020000,93.75,37.059209,33.124004,1.0,22.22222222222222,48.888888888888886
0 days 00:00:09.020000,96.774194,37.063278,33.12597,1.0,22.22222222222222,48.888888888888886
0 days 00:00:10.020000,100.0,37.067344,33.12796,1.0,22.22222222222222,48.888888888888886
0 days 00:00:11.020000,103.448276,37.071406,33.129988,1.0,22.22222222222222,48.888888888888886
0 days 00:00:12.020000,107.142857,37.075465,33.132054,1.0,22.22222222222222,48.888888888888886
0 days 00:00:13.020000,107.142857,37.079518,33.134166,1.0,22.22222222222222,48.888888888888886
0 days 00:00:14.020000,111.111111,37.083568,33.136307,1.0,22.22222222222222,48.888888888888886
0 days 00:00:15.020000,111.111111,37.087616,33.138478,1.0,22.22222222222222,48.888888888888886
0 days 00:00:16.020000,115.384615,37.091663,33.140655,1.0,22.22222222222222,48.888888888888886
0 days 00:00:17.020000,115.384615,37.095702,33.142882,1.0,22.22222222222222,48.888888888888886
0 days 00:00:18.020000,120.0,37.099737,33.145147,1.0,22.22222222222222,48.888888888888886
0 days 00:00:19.020000,125.0,37.103769,33.147419,1.0,22.22222222222222,48.888888888888886
0 days 00:00:20.020000,130.434783,37.107795,33.149714,1.0,22.22222222222222,48.888888888888886
0 days 00:00:21.020000,136.363636,37.11181,33.152035,1.0,22.22222222222222,48.888888888888886
0 days 00:00:22.020000,142.857143,37.11582,33.154374,1.0,22.22222222222222,48.888888888888886
