Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031936,33.110764,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:02.020000,76.923077,37.034581,33.112437,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:03.020000,78.947368,37.037701,33.114381,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:04.020000,83.333333,37.041006,33.116322,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:05.020000,85.714286,37.044379,33.118246,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:06.020000,88.235294,37.047776,33.120164,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:07.020000,93.75,37.051182,33.122093,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:08.020000,93.75,37.054589,33.124034,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:09.020000,96.774194,37.057997,33.125981,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:10.020000,100.0,37.061403,33.127948,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:11.020000,103.448276,37.064806,33.129944,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:12.020000,103.448276,37.068207,33.131961,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:13.020000,107.142857,37.071605,33.134004,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:14.020000,111.111111,37.074998,33.136096,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:15.020000,111.111111,37.078388,33.138216,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:16.020000,115.384615,37.081778,33.140336,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:17.020000,115.384615,37.085163,33.142499,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:18.020000,120.0,37.088543,33.144693,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:19.020000,120.0,37.091923,33.146902,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:20.020000,125.0,37.095301,33.149119,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:21.020000,130.434783,37.098671,33.151374,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:22.020000,136.363636,37.102038,33.153662,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:23.020000,142.857143,37.105399,33.155975,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:24.020000,150.0,37.108753,33.158298,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:25.020000,157.894737,37.112103,33.160611,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:26.020000,166.666667,37.115447,33.16296,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:27.020000,176.470588,37.118785,33.165293,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:28.020000,176.470588,37.122117,33.167627,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:29.020000,187.5,37.125449,33.169935,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:30.020000,187.5,37.128778,33.172197,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:31.020000,187.5,37.132107,33.174388,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:32.020000,187.5,37.135438,33.176515,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:33.020000,187.5,37.138767,33.178587,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:34.020000,187.5,37.142093,33.180607,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:35.020000,187.5,37.14542,33.182582,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:36.020000,187.5,37.14874,33.184513,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:37.020000,187.5,37.152056,33.186404,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:38.020000,187.5,37.155374,33.188257,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:39.020000,187.5,37.15868,33.190073,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:40.020000,187.5,37.161985,33.191854,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:41.020000,187.5,37.165289,33.1936,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:42.020000,187.5,37.168582,33.195313,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:43.020000,187.5,37.171875,33.196992,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:44.020000,187.5,37.175162,33.19864,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:45.020000,187.5,37.178442,33.200255,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:46.020000,187.5,37.181723,33.201839,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:47.020000,187.5,37.184993,33.203391,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:48.020000,187.5,37.188262,33.204913,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:49.020000,187.5,37.191528,33.206404,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:50.020000,187.5,37.194787,33.207864,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:51.020000,187.5,37.198046,33.209295,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:52.020000,187.5,37.201301,33.210695,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:53.020000,187.5,37.204553,33.212066,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:54.020000,187.5,37.207805,33.213407,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:55.020000,187.5,37.211054,33.214719,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:56.020000,187.5,37.214303,33.216001,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:57.020000,187.5,37.217551,33.217255,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:58.020000,187.5,37.220798,33.218479,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:00:59.020000,187.5,37.224044,33.219675,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:00.020000,187.5,37.22729,33.220843,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:01.020000,187.5,37.230536,33.221982,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:02.020000,187.5,37.233782,33.223092,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:03.020000,187.5,37.237027,33.224175,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:04.020000,187.5,37.240273,33.225229,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:05.020000,187.5,37.243519,33.226256,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:06.020000,187.5,37.246765,33.227255,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:07.020000,187.5,37.250011,33.228226,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:08.020000,187.5,37.253257,33.229169,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:09.020000,187.5,37.256504,33.230085,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:10.020000,187.5,37.259752,33.230973,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:11.020000,187.5,37.263001,33.231834,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:12.020000,187.5,37.26625,33.232668,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:13.020000,187.5,37.269501,33.233474,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:14.020000,187.5,37.272751,33.234254,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:15.020000,187.5,37.276002,33.235006,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:16.020000,187.5,37.279253,33.235731,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:17.020000,187.5,37.282505,33.236429,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:18.020000,187.5,37.285757,33.237101,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:19.020000,187.5,37.28901,33.237746,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:20.020000,187.5,37.292263,33.238364,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:21.020000,187.5,37.295516,33.238955,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:22.020000,187.5,37.298769,33.23952,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:23.020000,187.5,37.302023,33.240059,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:24.020000,187.5,37.305277,33.240571,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:25.020000,187.5,37.308531,33.241056,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:26.020000,187.5,37.311786,33.241515,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:27.020000,187.5,37.315041,33.241948,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:28.020000,187.5,37.318295,33.242354,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:29.020000,187.5,37.32155,33.242734,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:30.020000,187.5,37.324805,33.243088,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:31.020000,187.5,37.32806,33.243416,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:32.020000,187.5,37.331315,33.243717,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:33.020000,187.5,37.33457,33.243992,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:34.020000,187.5,37.337824,33.244242,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:35.020000,187.5,37.341078,33.244465,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:36.020000,187.5,37.344333,33.244662,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:37.020000,187.5,37.347587,33.244834,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:38.020000,187.5,37.35084,33.24498,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:39.020000,187.5,37.354094,33.2451,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:40.020000,187.5,37.357347,33.245194,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:41.020000,187.5,37.360601,33.245262,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:42.020000,187.5,37.363853,33.245304,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:43.020000,187.5,37.367106,33.245321,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:44.020000,187.5,37.370359,33.245312,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:45.020000,187.5,37.373611,33.245277,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:46.020000,187.5,37.376863,33.245216,0.8333333333333333,25.555555555555557,71.11111111111111
0 days 00:01:47.020000,187.5,37.380114,33.24513,0.8333333333333333,25.555555555555557,71.11111111111111
