Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.3556758,37.13971336666667,33.1740046,26.666666666666668,75.55555555555556,0.9138888888888889
0 days 00:01:01.020000,187.5,37.33655045,33.241300216666666,26.666666666666668,75.55555555555556,0.7486111111111111
0 days 00:02:01.020000,187.5,37.50264425,33.20628911666667,26.666666666666668,75.55555555555556,0.6638888888888889
0 days 00:03:01.020000,187.5,37.6393316,33.08491191666666,26.666666666666668,75.55555555555556,0.5041666666666667
0 days 00:04:01.020000,187.5,37.7846063,32.9074959,26.666666666666668,75.55555555555556,0.7416666666666667
0 days 00:05:01.020000,174.97957523333332,37.90038486666666,32.65756463333334,26.666666666666668,75.55555555555556,0.2569444444444444
0 days 00:06:01.020000,187.13235293333335,38.00304996666667,32.3700082,26.666666666666668,75.55555555555556,0.6625
0 days 00:07:01.020000,187.5,38.12460985,32.04433171666667,26.666666666666668,75.55555555555556,0.4222222222222222
0 days 00:08:01.020000,187.5,38.253238816666666,31.681514583333335,26.666666666666668,75.55555555555556,0.75
0 days 00:09:01.020000,187.5,38.418203883333334,31.29657811666667,26.666666666666668,75.55555555555556,0.75
