Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,155.43108064999998,37.149446016666666,33.18114608333333,30.0,75.55555555555556,0.9902777777777777
0 days 00:01:01.020000,186.58088233333334,37.317655933333334,33.24600483333333,30.0,75.55555555555556,0.4263888888888889
0 days 00:02:01.020000,187.5,37.48356831666667,33.23448455,30.0,75.55555555555556,0.9916666666666667
0 days 00:03:01.020000,187.5,37.65976005,33.141809783333336,30.0,75.55555555555556,0.5
0 days 00:04:01.020000,187.5,37.77629815,32.953263166666666,30.0,75.55555555555556,0.4972222222222222
0 days 00:05:01.020000,187.13235293333335,37.8725997,32.7074345,30.0,75.55555555555556,0.3361111111111111
0 days 00:06:01.020000,187.5,37.96724571666667,32.427843816666666,30.0,75.55555555555556,0.5041666666666667
0 days 00:07:01.020000,187.5,38.108707216666666,32.13215231666667,30.0,75.55555555555556,0.7458333333333333
0 days 00:08:01.020000,187.5,38.248357049999996,31.785474533333336,30.0,75.55555555555556,0.5083333333333333
0 days 00:09:01.020000,187.5,38.4131611,31.410315116666666,30.0,75.55555555555556,1.0
