Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031069,33.110445,0.25,20.0,75.55555555555556
0 days 00:00:02.020000,75.0,37.031943,33.111142,0.25,20.0,75.55555555555556
0 days 00:00:03.020000,76.923077,37.032954,33.111983,0.25,20.0,75.55555555555556
0 days 00:00:04.020000,78.947368,37.034019,33.112832,0.25,20.0,75.55555555555556
0 days 00:00:05.020000,83.333333,37.035104,33.113677,0.25,20.0,75.55555555555556
0 days 00:00:06.020000,85.714286,37.036196,33.114522,0.25,20.0,75.55555555555556
0 days 00:00:07.020000,90.909091,37.037291,33.115378,0.25,20.0,75.55555555555556
0 days 00:00:08.020000,90.909091,37.038385,33.116243,0.25,20.0,75.55555555555556
0 days 00:00:09.020000,93.75,37.039479,33.11711,0.25,20.0,75.55555555555556
0 days 00:00:10.020000,96.774194,37.040574,33.117974,0.25,20.0,75.55555555555556
0 days 00:00:11.020000,100.0,37.041667,33.118847,0.25,20.0,75.55555555555556
0 days 00:00:12.020000,100.0,37.04276,33.119732,0.25,20.0,75.55555555555556
0 days 00:00:13.020000,103.448276,37.043853,33.120611,0.25,20.0,75.55555555555556
0 days 00:00:14.020000,103.448276,37.044946,33.121499,0.25,20.0,75.55555555555556
0 days 00:00:15.020000,107.142857,37.046037,33.122393,0.25,20.0,75.55555555555556
0 days 00:00:16.020000,107.142857,37.047127,33.123301,0.25,20.0,75.55555555555556
0 days 00:00:17.020000,107.142857,37.048218,33.1242,0.25,20.0,75.55555555555556
0 days 00:00:18.020000,111.111111,37.049309,33.125098,0.25,20.0,75.55555555555556
0 days 00:00:19.020000,111.111111,37.050399,33.126005,0.25,20.0,75.55555555555556
0 days 00:00:20.020000,111.111111,37.05149,33.1269,0.25,20.0,75.55555555555556
0 days 00:00:21.020000,111.111111,37.052582,33.127788,0.25,20.0,75.55555555555556
0 days 00:00:22.020000,115.384615,37.053674,33.128673,0.25,20.0,75.55555555555556
0 days 00:00:23.020000,115.384615,37.054763,33.12958,0.25,20.0,75.55555555555556
0 days 00:00:24.020000,115.384615,37.055852,33.13049,0.25,20.0,75.55555555555556
0 days 00:00:25.020000,115.384615,37.056941,33.131393,0.25,20.0,75.55555555555556
0 days 00:00:26.020000,115.384615,37.058031,33.132286,0.25,20.0,75.55555555555556
