Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.03218,33.110776,1.0,25.555555555555557,48.888888888888886
0 days 00:00:02.020000,78.947368,37.035327,33.112631,1.0,25.555555555555557,48.888888888888886
0 days 00:00:03.020000,78.947368,37.03905,33.114777,1.0,25.555555555555557,48.888888888888886
0 days 00:00:04.020000,83.333333,37.042995,33.116899,1.0,25.555555555555557,48.888888888888886
0 days 00:00:05.020000,85.714286,37.047022,33.118997,1.0,25.555555555555557,48.888888888888886
0 days 00:00:06.020000,88.235294,37.051079,33.121089,1.0,25.555555555555557,48.888888888888886
0 days 00:00:07.020000,93.75,37.055146,33.123191,1.0,25.555555555555557,48.888888888888886
0 days 00:00:08.020000,93.75,37.059215,33.125307,1.0,25.555555555555557,48.888888888888886
0 days 00:00:09.020000,96.774194,37.063284,33.127435,1.0,25.555555555555557,48.888888888888886
0 days 00:00:10.020000,100.0,37.067351,33.129588,1.0,25.555555555555557,48.888888888888886
0 days 00:00:11.020000,103.448276,37.071414,33.131777,1.0,25.555555555555557,48.888888888888886
0 days 00:00:12.020000,107.142857,37.075473,33.134005,1.0,25.555555555555557,48.888888888888886
0 days 00:00:13.020000,107.142857,37.079528,33.136279,1.0,25.555555555555557,48.888888888888886
0 days 00:00:14.020000,111.111111,37.083579,33.138581,1.0,25.555555555555557,48.888888888888886
0 days 00:00:15.020000,111.111111,37.087627,33.140913,1.0,25.555555555555557,48.888888888888886
0 days 00:00:16.020000,115.384615,37.091675,33.143251,1.0,25.555555555555557,48.888888888888886
0 days 00:00:17.020000,115.384615,37.095715,33.145638,1.0,25.555555555555557,48.888888888888886
0 days 00:00:18.020000,120.0,37.099751,33.148063,1.0,25.555555555555557,48.888888888888886
0 days 00:00:19.020000,125.0,37.103785,33.150496,1.0,25.555555555555557,48.888888888888886
0 days 00:00:20.020000,130.434783,37.107811,33.152951,1.0,25.555555555555557,48.888888888888886
0 days 00:00:21.020000,136.363636,37.111827,33.155433,1.0,25.555555555555557,48.888888888888886
0 days 00:00:22.020000,142.857143,37.115838,33.157931,1.0,25.555555555555557,48.888888888888886
0 days 00:00:23.020000,150.0,37.119846,33.160427,1.0,25.555555555555557,48.888888888888886
0 days 00:00:24.020000,157.894737,37.123844,33.162916,1.0,25.555555555555557,48.888888888888886
0 days 00:00:25.020000,166.666667,37.127836,33.165436,1.0,25.555555555555557,48.888888888888886
0 days 00:00:26.020000,176.470588,37.131821,33.167979,1.0,25.555555555555557,48.888888888888886
0 days 00:00:27.020000,187.5,37.135798,33.170491,1.0,25.555555555555557,48.888888888888886
0 days 00:00:28.020000,187.5,37.139772,33.172984,1.0,25.555555555555557,48.888888888888886
0 days 00:00:29.020000,187.5,37.14375,33.175394,1.0,25.555555555555557,48.888888888888886
0 days 00:00:30.020000,187.5,37.147723,33.177726,1.0,25.555555555555557,48.888888888888886
0 days 00:00:31.020000,187.5,37.151697,33.179989,1.0,25.555555555555557,48.888888888888886
0 days 00:00:32.020000,187.5,37.155674,33.182191,1.0,25.555555555555557,48.888888888888886
0 days 00:00:33.020000,187.5,37.159639,33.184338,1.0,25.555555555555557,48.888888888888886
0 days 00:00:34.020000,187.5,37.163605,33.186434,1.0,25.555555555555557,48.888888888888886
0 days 00:00:35.020000,187.5,37.16757,33.188483,1.0,25.555555555555557,48.888888888888886
0 days 00:00:36.020000,187.5,37.171522,33.190488,1.0,25.555555555555557,48.888888888888886
0 days 00:00:37.020000,187.5,37.175475,33.19245,1.0,25.555555555555557,48.888888888888886
0 days 00:00:38.020000,187.5,37.179422,33.194371,1.0,25.555555555555557,48.888888888888886
0 days 00:00:39.020000,187.5,37.183358,33.196253,1.0,25.555555555555557,48.888888888888886
0 days 00:00:40.020000,187.5,37.187296,33.198096,1.0,25.555555555555557,48.888888888888886
0 days 00:00:41.020000,187.5,37.191222,33.199902,1.0,25.555555555555557,48.888888888888886
0 days 00:00:42.020000,187.5,37.195143,33.20167,1.0,25.555555555555557,48.888888888888886
0 days 00:00:43.020000,187.5,37.199063,33.203401,1.0,25.555555555555557,48.888888888888886
0 days 00:00:44.020000,187.5,37.20297,33.205095,1.0,25.555555555555557,48.888888888888886
0 days 00:00:45.020000,187.5,37.206877,33.206754,1.0,25.555555555555557,48.888888888888886
0 days 00:00:46.020000,187.5,37.210778,33.208378,1.0,25.555555555555557,48.888888888888886
