Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,127.0920033,37.06270188333333,33.141639616666666,23.333333333333332,57.77777777777778,0.2611111111111111
0 days 00:01:01.020000,186.76470586666667,37.201448166666665,33.222875583333334,23.333333333333332,57.77777777777778,0.9125
0 days 00:02:01.020000,187.5,37.386813149999995,33.24539861666667,23.333333333333332,57.77777777777778,0.6666666666666666
0 days 00:03:01.020000,187.5,37.54242176666666,33.17231446666667,23.333333333333332,57.77777777777778,0.6694444444444444
0 days 00:04:01.020000,187.5,37.7166803,33.03316198333333,23.333333333333332,57.77777777777778,0.8277777777777777
0 days 00:05:01.020000,187.5,37.87064561666667,32.81170088333333,23.333333333333332,57.77777777777778,0.5041666666666667
0 days 00:06:01.020000,187.5,38.01282345,32.5266216,23.333333333333332,57.77777777777778,0.7430555555555556
0 days 00:07:01.020000,187.5,38.134649466666666,32.17805706666667,23.333333333333332,57.77777777777778,0.3333333333333333
0 days 00:08:01.020000,187.5,38.205555483333335,31.767148433333332,23.333333333333332,57.77777777777778,0.34305555555555556
0 days 00:09:01.020000,187.5,38.34081681666667,31.37462618333333,23.333333333333332,57.77777777777778,0.9166666666666666
