Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031437,33.110957,0.5,30.0,48.888888888888886
0 days 00:00:02.020000,75.0,37.033064,33.112467,0.5,30.0,48.888888888888886
0 days 00:00:03.020000,81.081081,37.03497,33.114211,0.5,30.0,48.888888888888886
0 days 00:00:04.020000,83.333333,37.036985,33.115966,0.5,30.0,48.888888888888886
0 days 00:00:05.020000,85.714286,37.039041,33.117703,0.5,30.0,48.888888888888886
0 days 00:00:06.020000,88.235294,37.041113,33.119436,0.5,30.0,48.888888888888886
0 days 00:00:07.020000,90.909091,37.04319,33.12117,0.5,30.0,48.888888888888886
0 days 00:00:08.020000,93.75,37.045269,33.122899,0.5,30.0,48.888888888888886
0 days 00:00:09.020000,96.774194,37.047347,33.124645,0.5,30.0,48.888888888888886
0 days 00:00:10.020000,100.0,37.049424,33.126403,0.5,30.0,48.888888888888886
0 days 00:00:11.020000,103.448276,37.051499,33.128176,0.5,30.0,48.888888888888886
0 days 00:00:12.020000,103.448276,37.053574,33.129958,0.5,30.0,48.888888888888886
0 days 00:00:13.020000,107.142857,37.055648,33.131748,0.5,30.0,48.888888888888886
0 days 00:00:14.020000,107.142857,37.057719,33.133556,0.5,30.0,48.888888888888886
0 days 00:00:15.020000,111.111111,37.059789,33.13538,0.5,30.0,48.888888888888886
0 days 00:00:16.020000,111.111111,37.061859,33.137205,0.5,30.0,48.888888888888886
0 days 00:00:17.020000,115.384615,37.063927,33.139043,0.5,30.0,48.888888888888886
0 days 00:00:18.020000,115.384615,37.065993,33.140902,0.5,30.0,48.888888888888886
0 days 00:00:19.020000,120.0,37.068058,33.142765,0.5,30.0,48.888888888888886
0 days 00:00:20.020000,120.0,37.070122,33.144646,0.5,30.0,48.888888888888886
0 days 00:00:21.020000,125.0,37.072185,33.146508,0.5,30.0,48.888888888888886
0 days 00:00:22.020000,125.0,37.074245,33.148398,0.5,30.0,48.888888888888886
0 days 00:00:23.020000,130.434783,37.076304,33.150296,0.5,30.0,48.888888888888886
0 days 00:00:24.020000,130.434783,37.07836,33.152215,0.5,30.0,48.888888888888886
0 days 00:00:25.020000,136.363636,37.080415,33.154125,0.5,30.0,48.888888888888886
0 days 00:00:26.020000,136.363636,37.082468,33.15606,0.5,30.0,48.888888888888886
0 days 00:00:27.020000,142.857143,37.084517,33.15802,0.5,30.0,48.888888888888886
0 days 00:00:28.020000,150.0,37.086562,33.159988,0.5,30.0,48.888888888888886
0 days 00:00:29.020000,157.894737,37.088604,33.161979,0.5,30.0,48.888888888888886
0 days 00:00:30.020000,166.666667,37.090644,33.163997,0.5,30.0,48.888888888888886
0 days 00:00:31.020000,166.666667,37.092679,33.16602,0.5,30.0,48.888888888888886
0 days 00:00:32.020000,176.470588,37.094711,33.16805,0.5,30.0,48.888888888888886
0 days 00:00:33.020000,187.5,37.096741,33.1701,0.5,30.0,48.888888888888886
0 days 00:00:34.020000,187.5,37.098768,33.172158,0.5,30.0,48.888888888888886
0 days 00:00:35.020000,187.5,37.100791,33.174198,0.5,30.0,48.888888888888886
0 days 00:00:36.020000,187.5,37.102818,33.176195,0.5,30.0,48.888888888888886
0 days 00:00:37.020000,187.5,37.104843,33.178149,0.5,30.0,48.888888888888886
0 days 00:00:38.020000,187.5,37.106865,33.180064,0.5,30.0,48.888888888888886
0 days 00:00:39.020000,187.5,37.108889,33.181944,0.5,30.0,48.888888888888886
0 days 00:00:40.020000,187.5,37.11091,33.183792,0.5,30.0,48.888888888888886
0 days 00:00:41.020000,187.5,37.112926,33.18561,0.5,30.0,48.888888888888886
0 days 00:00:42.020000,187.5,37.114943,33.1874,0.5,30.0,48.888888888888886
0 days 00:00:43.020000,187.5,37.116956,33.189164,0.5,30.0,48.888888888888886
0 days 00:00:44.020000,187.5,37.118964,33.190902,0.5,30.0,48.888888888888886
0 days 00:00:45.020000,187.5,37.120972,33.192616,0.5,30.0,48.888888888888886
0 days 00:00:46.020000,187.5,37.122974,33.194307,0.5,30.0,48.888888888888886
0 days 00:00:47.020000,187.5,37.124972,33.195975,0.5,30.0,48.888888888888886
0 days 00:00:48.020000,187.5,37.126971,33.19762,0.5,30.0,48.888888888888886
0 days 00:00:49.020000,187.5,37.128961,33.199244,0.5,30.0,48.888888888888886
0 days 00:00:50.020000,187.5,37.13095,33.200847,0.5,30.0,48.888888888888886
0 days 00:00:51.020000,187.5,37.132937,33.202429,0.5,30.0,48.888888888888886
0 days 00:00:52.020000,187.5,37.134916,33.20399,0.5,30.0,48.888888888888886
0 days 00:00:53.020000,187.5,37.136895,33.205531,0.5,30.0,48.888888888888886
0 days 00:00:54.020000,187.5,37.13887,33.207052,0.5,30.0,48.888888888888886
0 days 00:00:55.020000,187.5,37.140841,33.208553,0.5,30.0,48.888888888888886
0 days 00:00:56.020000,187.5,37.142812,33.210034,0.5,30.0,48.888888888888886
0 days 00:00:57.020000,187.5,37.144776,33.211496,0.5,30.0,48.888888888888886
0 days 00:00:58.020000,187.5,37.146739,33.212939,0.5,30.0,48.888888888888886
0 days 00:00:59.020000,187.5,37.1487,33.214363,0.5,30.0,48.888888888888886
0 days 00:01:00.020000,187.5,37.150656,33.215767,0.5,30.0,48.888888888888886
0 days 00:01:01.020000,187.5,37.152612,33.217153,0.5,30.0,48.888888888888886
0 days 00:01:02.020000,187.5,37.154564,33.21852,0.5,30.0,48.888888888888886
0 days 00:01:03.020000,187.5,37.156514,33.219869,0.5,30.0,48.888888888888886
0 days 00:01:04.020000,187.5,37.158463,33.2212,0.5,30.0,48.888888888888886
0 days 00:01:05.020000,187.5,37.16041,33.222512,0.5,30.0,48.888888888888886
0 days 00:01:06.020000,187.5,37.162356,33.223806,0.5,30.0,48.888888888888886
0 days 00:01:07.020000,187.5,37.164301,33.225082,0.5,30.0,48.888888888888886
0 days 00:01:08.020000,187.5,37.166244,33.22634,0.5,30.0,48.888888888888886
0 days 00:01:09.020000,187.5,37.168187,33.227581,0.5,30.0,48.888888888888886
0 days 00:01:10.020000,187.5,37.170129,33.228803,0.5,30.0,48.888888888888886
0 days 00:01:11.020000,187.5,37.172071,33.230008,0.5,30.0,48.888888888888886
0 days 00:01:12.020000,187.5,37.174013,33.231195,0.5,30.0,48.888888888888886
0 days 00:01:13.020000,187.5,37.175955,33.232365,0.5,30.0,48.888888888888886
0 days 00:01:14.020000,187.5,37.177896,33.233517,0.5,30.0,48.888888888888886
0 days 00:01:15.020000,187.5,37.179837,33.234652,0.5,30.0,48.888888888888886
0 days 00:01:16.020000,187.5,37.181779,33.235769,0.5,30.0,48.888888888888886
0 days 00:01:17.020000,187.5,37.18372,33.236869,0.5,30.0,48.888888888888886
0 days 00:01:18.020000,187.5,37.185661,33.237953,0.5,30.0,48.888888888888886
0 days 00:01:19.020000,187.5,37.187602,33.239018,0.5,30.0,48.888888888888886
0 days 00:01:20.020000,187.5,37.189544,33.240067,0.5,30.0,48.888888888888886
0 days 00:01:21.020000,187.5,37.191485,33.241099,0.5,30.0,48.888888888888886
0 days 00:01:22.020000,187.5,37.193427,33.242114,0.5,30.0,48.888888888888886
0 days 00:01:23.020000,187.5,37.195369,33.243111,0.5,30.0,48.888888888888886
0 days 00:01:24.020000,187.5,37.197311,33.244092,0.5,30.0,48.888888888888886
0 days 00:01:25.020000,187.5,37.199254,33.245056,0.5,30.0,48.888888888888886
0 days 00:01:26.020000,187.5,37.201197,33.246003,0.5,30.0,48.888888888888886
0 days 00:01:27.020000,187.5,37.20314,33.246933,0.5,30.0,48.888888888888886
0 days 00:01:28.020000,187.5,37.205084,33.247846,0.5,30.0,48.888888888888886
0 days 00:01:29.020000,187.5,37.20703,33.248742,0.5,30.0,48.888888888888886
0 days 00:01:30.020000,187.5,37.208975,33.249622,0.5,30.0,48.888888888888886
0 days 00:01:31.020000,187.5,37.210921,33.250485,0.5,30.0,48.888888888888886
0 days 00:01:32.020000,187.5,37.212868,33.251331,0.5,30.0,48.888888888888886
0 days 00:01:33.020000,187.5,37.214814,33.25216,0.5,30.0,48.888888888888886
0 days 00:01:34.020000,187.5,37.216762,33.252973,0.5,30.0,48.888888888888886
0 days 00:01:35.020000,187.5,37.21871,33.253769,0.5,30.0,48.888888888888886
