Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,127.0920033,37.06266836666667,33.14656135,26.666666666666668,48.888888888888886,0.25
0 days 00:01:01.020000,166.04747175,37.12481111666667,33.21808575,26.666666666666668,48.888888888888886,0.2513888888888889
0 days 00:02:01.020000,182.90441178333333,37.19417021666666,33.26615413333334,26.666666666666668,48.888888888888886,0.3361111111111111
0 days 00:03:01.020000,187.5,37.29281673333333,33.281735516666664,26.666666666666668,48.888888888888886,0.4972222222222222
0 days 00:04:01.020000,187.5,37.391514683333334,33.243798866666666,26.666666666666668,48.888888888888886,0.3444444444444444
0 days 00:05:01.020000,187.5,37.54664928333333,33.17891911666667,26.666666666666668,48.888888888888886,0.9888888888888889
0 days 00:06:01.020000,183.45588226666666,37.70196178333333,33.03873421666667,26.666666666666668,48.888888888888886,0.3375
0 days 00:07:01.020000,187.5,37.80665531666667,32.821552149999995,26.666666666666668,48.888888888888886,0.5791666666666665
0 days 00:08:01.020000,187.31617646666666,37.911080266666666,32.555857583333335,26.666666666666668,48.888888888888886,0.3375
0 days 00:09:01.020000,187.70833333333334,38.01307703333334,32.256109466666665,26.666666666666668,48.888888888888886,0.5833333333333333
