Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,150.90817376666666,37.10096361666667,33.16805363333334,30.0,53.333333333333336,0.5874999999999999
0 days 00:01:01.020000,187.5,37.26792783333334,33.2576997,30.0,53.333333333333336,0.8291666666666665
0 days 00:02:01.020000,187.5,37.43366773333333,33.262187383333334,30.0,53.333333333333336,0.5874999999999999
0 days 00:03:01.020000,187.5,37.598915850000004,33.19007981666667,30.0,53.333333333333336,0.8333333333333333
0 days 00:04:01.020000,187.5,37.79256135,33.05053011666667,30.0,53.333333333333336,0.8347222222222221
0 days 00:05:01.020000,187.5,37.99416013333334,32.83259565,30.0,53.333333333333336,0.9125
0 days 00:06:01.020000,187.5,38.174728083333335,32.5262143,30.0,53.333333333333336,0.6652777777777777
0 days 00:07:01.020000,187.5,38.314367733333334,32.133772316666665,30.0,53.333333333333336,0.5805555555555555
0 days 00:08:01.020000,187.5245098,38.42303283333333,31.67871075,30.0,53.333333333333336,0.41527777777777775
0 days 00:09:01.020000,187.5,38.50071431666667,31.17655465,30.0,53.333333333333336,0.3333333333333333
