Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,147.10451229999998,37.08187458333334,33.14604248333333,20.0,75.55555555555556,0.4194444444444444
0 days 00:01:01.020000,187.5,37.20121963333334,33.20531198333334,20.0,75.55555555555556,0.5833333333333333
0 days 00:02:01.020000,187.5,37.33831573333334,33.20791931666667,20.0,75.55555555555556,0.5805555555555555
0 days 00:03:01.020000,187.5,37.4560246,33.13851871666667,20.0,75.55555555555556,0.4180555555555555
0 days 00:04:01.020000,187.5,37.5634076,33.01302555,20.0,75.55555555555556,0.49583333333333335
0 days 00:05:01.020000,179.7794116,37.6509795,32.832511016666665,20.0,75.55555555555556,0.2611111111111111
0 days 00:06:01.020000,187.31617646666666,37.78389816666667,32.64399645,20.0,75.55555555555556,0.9166666666666666
0 days 00:07:01.020000,187.5,37.9935659,32.42298035,20.0,75.55555555555556,0.9083333333333333
0 days 00:08:01.020000,187.5,38.144021566666666,32.0907427,20.0,75.55555555555556,0.4208333333333333
0 days 00:09:01.020000,187.5,38.26278875,31.69237443333333,20.0,75.55555555555556,0.6666666666666666
