Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.032059,33.110552,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:00:02.020000,76.923077,37.034956,33.112092,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:00:03.020000,78.947368,37.038379,33.11391,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:00:04.020000,83.333333,37.042004,33.115726,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:00:05.020000,85.714286,37.045704,33.117524,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:00:06.020000,88.235294,37.049431,33.119316,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:00:07.020000,93.75,37.053168,33.121118,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:00:08.020000,93.75,37.056906,33.122934,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:00:09.020000,96.774194,37.060644,33.124759,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:00:10.020000,100.0,37.064381,33.126606,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:00:11.020000,103.448276,37.068114,33.128486,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:00:12.020000,107.142857,37.071844,33.1304,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:00:13.020000,107.142857,37.075569,33.132358,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:00:14.020000,111.111111,37.079291,33.134341,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:00:15.020000,111.111111,37.083011,33.136352,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:00:16.020000,115.384615,37.08673,33.138367,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:00:17.020000,115.384615,37.090443,33.140428,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:00:18.020000,120.0,37.094151,33.142524,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:00:19.020000,125.0,37.097858,33.144643,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:00:20.020000,125.0,37.101559,33.146797,0.9166666666666666,21.11111111111111,66.66666666666667
0 days 00:00:21.020000,130.434783,37.105254,33.148958,0.9166666666666666,21.11111111111111,66.66666666666667
