Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,155.43108064999998,37.14938836666667,33.179501699999996,28.88888888888889,71.11111111111111,0.9888888888888889
0 days 00:01:01.020000,175.95029244999998,37.30772606666667,33.238870383333335,28.88888888888889,71.11111111111111,0.34305555555555556
0 days 00:02:01.020000,187.5,37.45380558333333,33.226726666666664,28.88888888888889,71.11111111111111,0.9125
0 days 00:03:01.020000,187.5,37.63921918333333,33.14800821666667,28.88888888888889,71.11111111111111,0.6652777777777777
0 days 00:04:01.020000,187.5,37.784855216666664,32.972612266666665,28.88888888888889,71.11111111111111,0.5777777777777777
0 days 00:05:01.020000,180.08578423333333,37.881052950000004,32.71942621666667,28.88888888888889,71.11111111111111,0.25
0 days 00:06:01.020000,187.5,37.9367562,32.42228555,28.88888888888889,71.11111111111111,0.25416666666666665
0 days 00:07:01.020000,187.70833333333334,38.02005536666666,32.11925513333333,28.88888888888889,71.11111111111111,0.5027777777777778
0 days 00:08:01.020000,187.5,38.1501953,31.805089116666668,28.88888888888889,71.11111111111111,0.6638888888888889
0 days 00:09:01.020000,187.5,38.27859994999999,31.444883333333333,28.88888888888889,71.11111111111111,0.5
