Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.03131,33.110459,0.41666666666666663,20.0,44.44444444444444
0 days 00:00:02.020000,75.0,37.032682,33.111376,0.41666666666666663,20.0,44.44444444444444
0 days 00:00:03.020000,76.923077,37.034286,33.112485,0.41666666666666663,20.0,44.44444444444444
0 days 00:00:04.020000,81.081081,37.03598,33.11361,0.41666666666666663,20.0,44.44444444444444
0 days 00:00:05.020000,85.714286,37.037705,33.114759,0.41666666666666663,20.0,44.44444444444444
0 days 00:00:06.020000,88.235294,37.039444,33.115889,0.41666666666666663,20.0,44.44444444444444
0 days 00:00:07.020000,90.909091,37.041189,33.117005,0.41666666666666663,20.0,44.44444444444444
0 days 00:00:08.020000,93.75,37.042935,33.118124,0.41666666666666663,20.0,44.44444444444444
0 days 00:00:09.020000,96.774194,37.044681,33.11925,0.41666666666666663,20.0,44.44444444444444
0 days 00:00:10.020000,100.0,37.046425,33.120396,0.41666666666666663,20.0,44.44444444444444
0 days 00:00:11.020000,100.0,37.048168,33.121556,0.41666666666666663,20.0,44.44444444444444
0 days 00:00:12.020000,103.448276,37.049911,33.122716,0.41666666666666663,20.0,44.44444444444444
0 days 00:00:13.020000,107.142857,37.051652,33.123895,0.41666666666666663,20.0,44.44444444444444
0 days 00:00:14.020000,107.142857,37.05339,33.125092,0.41666666666666663,20.0,44.44444444444444
0 days 00:00:15.020000,111.111111,37.055127,33.1263,0.41666666666666663,20.0,44.44444444444444
0 days 00:00:16.020000,111.111111,37.056865,33.127508,0.41666666666666663,20.0,44.44444444444444
0 days 00:00:17.020000,115.384615,37.058602,33.128719,0.41666666666666663,20.0,44.44444444444444
0 days 00:00:18.020000,115.384615,37.060336,33.129951,0.41666666666666663,20.0,44.44444444444444
0 days 00:00:19.020000,115.384615,37.062072,33.131172,0.41666666666666663,20.0,44.44444444444444
0 days 00:00:20.020000,120.0,37.063806,33.132409,0.41666666666666663,20.0,44.44444444444444
