Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.3556758,37.1396575,33.1723694,25.555555555555557,71.11111111111111,0.9069444444444444
0 days 00:01:01.020000,177.26715691666666,37.2879884,33.225300233333336,25.555555555555557,71.11111111111111,0.3375
0 days 00:02:01.020000,187.5,37.395604150000004,33.201571,25.555555555555557,71.11111111111111,0.5819444444444444
0 days 00:03:01.020000,187.5,37.52306855,33.123909399999995,25.555555555555557,71.11111111111111,0.5083333333333333
0 days 00:04:01.020000,187.5,37.69773643333334,33.003451483333336,25.555555555555557,71.11111111111111,0.9958333333333333
0 days 00:05:01.020000,187.5,37.901067983333334,32.815128433333335,25.555555555555557,71.11111111111111,0.7527777777777778
0 days 00:06:01.020000,187.5,38.09166068333333,32.54124771666667,25.555555555555557,71.11111111111111,0.9166666666666666
0 days 00:07:01.020000,187.5,38.29943393333333,32.203813133333334,25.555555555555557,71.11111111111111,0.9138888888888889
0 days 00:08:01.020000,187.5,38.48534671666666,31.782137916666667,25.555555555555557,71.11111111111111,0.7527777777777778
0 days 00:09:01.020000,187.5,38.66784395,31.298251883333332,25.555555555555557,71.11111111111111,0.9166666666666666
