Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,149.63539395,37.09123013333333,33.15968745,26.666666666666668,40.0,0.5
0 days 00:01:01.020000,187.5,37.20941559999999,33.233276350000004,26.666666666666668,40.0,0.4986111111111111
0 days 00:02:01.020000,187.5,37.31633648333333,33.244376366666664,26.666666666666668,40.0,0.42499999999999993
0 days 00:03:01.020000,187.5,37.4715697,33.21691546666667,26.666666666666668,40.0,0.9097222222222221
0 days 00:04:01.020000,187.5,37.636607049999995,33.11484478333333,26.666666666666668,40.0,0.49583333333333335
0 days 00:05:01.020000,179.96323513333334,37.72261973333333,32.91794193333333,26.666666666666668,40.0,0.2569444444444444
0 days 00:06:01.020000,187.5,37.826085516666666,32.70075181666667,26.666666666666668,40.0,0.6666666666666666
0 days 00:07:01.020000,187.5,37.97709518333333,32.452930099999996,26.666666666666668,40.0,0.6638888888888889
0 days 00:08:01.020000,187.5,38.10725495,32.136183349999996,26.666666666666668,40.0,0.5069444444444444
0 days 00:09:01.020000,187.5,38.26340795,31.79089515,26.666666666666668,40.0,0.9166666666666666
