Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,147.10451229999998,37.081855366666666,33.15420571666667,25.555555555555557,66.66666666666667,0.41666666666666663
0 days 00:01:01.020000,187.5,37.18188013333334,33.22452963333333,25.555555555555557,66.66666666666667,0.41388888888888886
0 days 00:02:01.020000,171.87500013333332,37.260936466666664,33.240335433333335,25.555555555555557,66.66666666666667,0.2513888888888889
0 days 00:03:01.020000,186.21323526666666,37.33030851666667,33.21774431666667,25.555555555555557,66.66666666666667,0.34027777777777773
0 days 00:04:01.020000,187.5,37.457759200000005,33.17262136666667,25.555555555555557,66.66666666666667,0.7430555555555556
0 days 00:05:01.020000,187.5,37.584982366666665,33.063040550000004,25.555555555555557,66.66666666666667,0.34305555555555556
0 days 00:06:01.020000,187.5,37.729289050000006,32.90985313333333,25.555555555555557,66.66666666666667,0.9069444444444444
0 days 00:07:01.020000,184.7671568,37.87349568333333,32.69063406666667,25.555555555555557,66.66666666666667,0.3375
0 days 00:08:01.020000,187.5,37.97660446666667,32.40288591666667,25.555555555555557,66.66666666666667,0.5819444444444444
0 days 00:09:01.020000,187.5,38.098345949999995,32.07877783333333,25.555555555555557,66.66666666666667,0.5
