Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.02694258333335,37.130077199999995,33.171621316666666,26.666666666666668,80.0,0.8249999999999998
0 days 00:01:01.020000,177.94117649999998,37.269034600000005,33.23050551666667,26.666666666666668,80.0,0.34027777777777773
0 days 00:02:01.020000,187.5,37.39640093333333,33.224002066666664,26.666666666666668,80.0,0.7486111111111111
0 days 00:03:01.020000,187.5,37.56294938333333,33.15920431666667,26.666666666666668,80.0,0.6652777777777777
0 days 00:04:01.020000,187.5,37.709253266666664,33.01107283333333,26.666666666666668,80.0,0.5791666666666665
0 days 00:05:01.020000,187.70833333333334,37.81579093333333,32.78769903333333,26.666666666666668,80.0,0.3333333333333333
0 days 00:06:01.020000,187.5,37.89174926666667,32.514594566666666,26.666666666666668,80.0,0.3375
0 days 00:07:01.020000,187.5,37.99527403333333,32.22535523333333,26.666666666666668,80.0,0.5791666666666665
0 days 00:08:01.020000,187.31617646666666,38.0975816,31.8965546,26.666666666666668,80.0,0.33888888888888885
0 days 00:09:01.020000,187.70833333333334,38.206532,31.54419945,26.666666666666668,80.0,0.6666666666666666
