Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,152.01951713333335,37.110441349999995,33.15807076666667,21.11111111111111,48.888888888888886,0.6597222222222221
0 days 00:01:01.020000,161.44675425,37.218913300000004,33.20446471666666,21.11111111111111,48.888888888888886,0.25416666666666665
0 days 00:02:01.020000,186.07026143333331,37.30641681666667,33.19828928333333,21.11111111111111,48.888888888888886,0.5027777777777778
0 days 00:03:01.020000,187.5,37.442623616666665,33.15431471666667,21.11111111111111,48.888888888888886,0.6625
0 days 00:04:01.020000,187.5,37.56874138333333,33.04068993333333,21.11111111111111,48.888888888888886,0.41527777777777775
0 days 00:05:01.020000,187.31617646666666,37.65501561666667,32.86184453333333,21.11111111111111,48.888888888888886,0.34027777777777773
0 days 00:06:01.020000,187.5,37.77843575,32.662997233333336,21.11111111111111,48.888888888888886,0.7416666666666667
0 days 00:07:01.020000,172.49634509999998,37.891678883333334,32.40677108333333,21.11111111111111,48.888888888888886,0.25416666666666665
0 days 00:08:01.020000,187.31617646666666,37.97344088333333,32.10343458333333,21.11111111111111,48.888888888888886,0.5027777777777778
0 days 00:09:01.020000,187.5,38.10220901666666,31.786883366666665,21.11111111111111,48.888888888888886,0.6666666666666666
