Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.02694258333335,37.12979826666666,33.16837331666667,24.444444444444443,53.333333333333336,0.8347222222222221
0 days 00:01:01.020000,187.5,37.335093566666664,33.23698113333333,24.444444444444443,53.333333333333336,0.9055555555555554
0 days 00:02:01.020000,162.74580456666666,37.47140975,33.18802866666667,24.444444444444443,53.333333333333336,0.2513888888888889
0 days 00:03:01.020000,186.39705880000002,37.539060983333336,33.0653993,24.444444444444443,53.333333333333336,0.3416666666666667
0 days 00:04:01.020000,187.5,37.673913666666664,32.92933323333333,24.444444444444443,53.333333333333336,0.8319444444444444
0 days 00:05:01.020000,187.5,37.85618348333333,32.74644008333333,24.444444444444443,53.333333333333336,0.7416666666666667
0 days 00:06:01.020000,173.00696599999998,37.969607833333335,32.4619759,24.444444444444443,53.333333333333336,0.25833333333333336
0 days 00:07:01.020000,187.31617646666666,38.07972531666667,32.147819266666666,24.444444444444443,53.333333333333336,0.7458333333333333
0 days 00:08:01.020000,187.5,38.21802641666667,31.799688433333333,24.444444444444443,53.333333333333336,0.5
0 days 00:09:01.020000,187.5,38.3255747,31.384516783333332,24.444444444444443,53.333333333333336,0.5
