Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,141.28131298333335,37.07219451666666,33.15316505,27.77777777777778,48.888888888888886,0.3416666666666667
0 days 00:01:01.020000,187.5,37.21038718333333,33.243722983333335,27.77777777777778,48.888888888888886,0.8263888888888888
0 days 00:02:01.020000,187.5,37.3566256,33.265005683333335,27.77777777777778,48.888888888888886,0.4263888888888889
0 days 00:03:01.020000,187.5,37.521658216666665,33.224956416666664,27.77777777777778,48.888888888888886,0.9986111111111111
0 days 00:04:01.020000,187.5,37.74474326666667,33.120179416666666,27.77777777777778,48.888888888888886,0.9055555555555554
0 days 00:05:01.020000,169.4941090833333,37.8795152,32.89044991666667,27.77777777777778,48.888888888888886,0.2569444444444444
0 days 00:06:01.020000,187.31617646666666,37.98238488333333,32.6069393,27.77777777777778,48.888888888888886,0.6638888888888889
0 days 00:07:01.020000,187.5,38.11361326666667,32.28695148333333,27.77777777777778,48.888888888888886,0.49583333333333335
0 days 00:08:01.020000,179.96323513333334,38.195145866666664,31.896141683333333,27.77777777777778,48.888888888888886,0.25833333333333336
0 days 00:09:01.020000,187.31617646666666,38.30185888333333,31.508772816666667,27.77777777777778,48.888888888888886,0.75
