Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031066,33.110608,0.25,23.333333333333332,57.77777777777778
0 days 00:00:02.020000,75.0,37.031937,33.111468,0.25,23.333333333333332,57.77777777777778
0 days 00:00:03.020000,76.923077,37.032945,33.112471,0.25,23.333333333333332,57.77777777777778
0 days 00:00:04.020000,78.947368,37.034006,33.113483,0.25,23.333333333333332,57.77777777777778
0 days 00:00:05.020000,83.333333,37.035089,33.114491,0.25,23.333333333333332,57.77777777777778
0 days 00:00:06.020000,85.714286,37.036178,33.115498,0.25,23.333333333333332,57.77777777777778
0 days 00:00:07.020000,90.909091,37.037269,33.116516,0.25,23.333333333333332,57.77777777777778
0 days 00:00:08.020000,90.909091,37.03836,33.117544,0.25,23.333333333333332,57.77777777777778
0 days 00:00:09.020000,93.75,37.039452,33.118572,0.25,23.333333333333332,57.77777777777778
0 days 00:00:10.020000,96.774194,37.040543,33.119599,0.25,23.333333333333332,57.77777777777778
0 days 00:00:11.020000,100.0,37.041634,33.120633,0.25,23.333333333333332,57.77777777777778
0 days 00:00:12.020000,100.0,37.042724,33.121679,0.25,23.333333333333332,57.77777777777778
0 days 00:00:13.020000,103.448276,37.043814,33.12272,0.25,23.333333333333332,57.77777777777778
0 days 00:00:14.020000,103.448276,37.044903,33.123769,0.25,23.333333333333332,57.77777777777778
0 days 00:00:15.020000,107.142857,37.045992,33.124825,0.25,23.333333333333332,57.77777777777778
0 days 00:00:16.020000,107.142857,37.047079,33.125894,0.25,23.333333333333332,57.77777777777778
0 days 00:00:17.020000,107.142857,37.048168,33.126954,0.25,23.333333333333332,57.77777777777778
0 days 00:00:18.020000,111.111111,37.049255,33.128013,0.25,23.333333333333332,57.77777777777778
0 days 00:00:19.020000,111.111111,37.050343,33.12908,0.25,23.333333333333332,57.77777777777778
0 days 00:00:20.020000,111.111111,37.051431,33.130136,0.25,23.333333333333332,57.77777777777778
0 days 00:00:21.020000,111.111111,37.052519,33.131184,0.25,23.333333333333332,57.77777777777778
0 days 00:00:22.020000,115.384615,37.053608,33.13223,0.25,23.333333333333332,57.77777777777778
0 days 00:00:23.020000,115.384615,37.054695,33.133297,0.25,23.333333333333332,57.77777777777778
0 days 00:00:24.020000,115.384615,37.055781,33.134368,0.25,23.333333333333332,57.77777777777778
0 days 00:00:25.020000,115.384615,37.056867,33.13543,0.25,23.333333333333332,57.77777777777778
0 days 00:00:26.020000,115.384615,37.057953,33.136483,0.25,23.333333333333332,57.77777777777778
0 days 00:00:27.020000,115.384615,37.059041,33.137529,0.25,23.333333333333332,57.77777777777778
0 days 00:00:28.020000,120.0,37.060128,33.138572,0.25,23.333333333333332,57.77777777777778
0 days 00:00:29.020000,120.0,37.061212,33.139635,0.25,23.333333333333332,57.77777777777778
0 days 00:00:30.020000,120.0,37.062296,33.140698,0.25,23.333333333333332,57.77777777777778
0 days 00:00:31.020000,120.0,37.063381,33.14175,0.25,23.333333333333332,57.77777777777778
0 days 00:00:32.020000,120.0,37.064465,33.142791,0.25,23.333333333333332,57.77777777777778
0 days 00:00:33.020000,125.0,37.065547,33.143843,0.25,23.333333333333332,57.77777777777778
0 days 00:00:34.020000,125.0,37.066628,33.144918,0.25,23.333333333333332,57.77777777777778
0 days 00:00:35.020000,125.0,37.067707,33.145992,0.25,23.333333333333332,57.77777777777778
0 days 00:00:36.020000,130.434783,37.068784,33.147071,0.25,23.333333333333332,57.77777777777778
0 days 00:00:37.020000,130.434783,37.06986,33.148165,0.25,23.333333333333332,57.77777777777778
0 days 00:00:38.020000,136.363636,37.070936,33.149249,0.25,23.333333333333332,57.77777777777778
0 days 00:00:39.020000,136.363636,37.072007,33.150354,0.25,23.333333333333332,57.77777777777778
0 days 00:00:40.020000,136.363636,37.073078,33.151462,0.25,23.333333333333332,57.77777777777778
0 days 00:00:41.020000,142.857143,37.074148,33.152575,0.25,23.333333333333332,57.77777777777778
0 days 00:00:42.020000,142.857143,37.075214,33.153704,0.25,23.333333333333332,57.77777777777778
0 days 00:00:43.020000,150.0,37.076279,33.154822,0.25,23.333333333333332,57.77777777777778
