Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,150.90817376666666,37.10106255,33.154936516666666,21.11111111111111,75.55555555555556,0.5805555555555555
0 days 00:01:01.020000,187.5,37.220191633333336,33.208092199999996,21.11111111111111,75.55555555555556,0.41527777777777775
0 days 00:02:01.020000,187.5,37.30884355,33.19582988333333,21.11111111111111,75.55555555555556,0.3347222222222222
0 days 00:03:01.020000,187.5,37.397514066666666,33.14037445,21.11111111111111,75.55555555555556,0.4222222222222222
0 days 00:04:01.020000,187.5,37.5344338,33.05329696666667,21.11111111111111,75.55555555555556,0.7444444444444444
0 days 00:05:01.020000,187.5,37.67075115,32.901240183333336,21.11111111111111,75.55555555555556,0.41666666666666663
0 days 00:06:01.020000,187.5,37.76671243333333,32.68057983333333,21.11111111111111,75.55555555555556,0.41527777777777775
0 days 00:07:01.020000,187.5,37.8520825,32.417077,21.11111111111111,75.55555555555556,0.33888888888888885
0 days 00:08:01.020000,187.5,37.96421121666666,32.13802966666667,21.11111111111111,75.55555555555556,0.6652777777777777
0 days 00:09:01.020000,187.5,38.10409356666666,31.827512883333334,21.11111111111111,75.55555555555556,0.5833333333333333
