Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.032056,33.110498,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:02.020000,76.923077,37.03495,33.111983,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:03.020000,78.947368,37.03837,33.113748,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:04.020000,83.333333,37.041992,33.11551,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:05.020000,85.714286,37.045689,33.117253,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:06.020000,88.235294,37.049413,33.118991,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:07.020000,93.75,37.053146,33.12074,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:08.020000,93.75,37.056882,33.122502,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:09.020000,96.774194,37.060617,33.124273,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:10.020000,100.0,37.064351,33.126066,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:11.020000,103.448276,37.068081,33.127892,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:12.020000,107.142857,37.071807,33.129753,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:13.020000,107.142857,37.075529,33.131658,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:14.020000,111.111111,37.079248,33.133587,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:15.020000,111.111111,37.082965,33.135545,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:16.020000,115.384615,37.086681,33.137506,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:17.020000,115.384615,37.09039,33.139513,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:18.020000,120.0,37.094096,33.141556,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:19.020000,125.0,37.097799,33.143622,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:20.020000,125.0,37.101497,33.145723,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:21.020000,130.434783,37.105187,33.147832,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:22.020000,136.363636,37.108874,33.149953,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:23.020000,142.857143,37.112554,33.152106,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:24.020000,150.0,37.116227,33.154232,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:25.020000,157.894737,37.119893,33.156385,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:26.020000,166.666667,37.123556,33.158549,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:27.020000,176.470588,37.127209,33.160714,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:28.020000,187.5,37.130856,33.162877,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:29.020000,187.5,37.134505,33.164993,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:30.020000,187.5,37.138151,33.167029,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:31.020000,187.5,37.141797,33.168994,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:32.020000,187.5,37.145445,33.170897,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:33.020000,187.5,37.149087,33.172744,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:34.020000,187.5,37.152727,33.17454,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:35.020000,187.5,37.156368,33.17629,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:36.020000,187.5,37.159997,33.177996,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:37.020000,187.5,37.163625,33.179661,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:38.020000,187.5,37.167252,33.181287,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:39.020000,187.5,37.170865,33.182875,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:40.020000,187.5,37.174478,33.184426,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:41.020000,187.5,37.178086,33.185941,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:42.020000,187.5,37.181685,33.187421,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:43.020000,187.5,37.185283,33.188866,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:44.020000,187.5,37.188871,33.190277,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:45.020000,187.5,37.192454,33.191654,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:46.020000,187.5,37.196036,33.192998,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:47.020000,187.5,37.199606,33.194309,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:48.020000,187.5,37.203176,33.195587,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:49.020000,187.5,37.20674,33.196832,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:50.020000,187.5,37.2103,33.198045,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:51.020000,187.5,37.21386,33.199226,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:52.020000,187.5,37.217415,33.200375,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:53.020000,187.5,37.220971,33.201492,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:54.020000,187.5,37.224524,33.202578,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:55.020000,187.5,37.228076,33.203633,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:56.020000,187.5,37.231628,33.204656,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:57.020000,187.5,37.235178,33.205649,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:58.020000,187.5,37.238728,33.206611,0.9166666666666666,20.0,53.333333333333336
0 days 00:00:59.020000,187.5,37.242278,33.207542,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:00.020000,187.5,37.245828,33.208443,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:01.020000,187.5,37.249377,33.209313,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:02.020000,187.5,37.252927,33.210154,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:03.020000,187.5,37.256477,33.210964,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:04.020000,187.5,37.260027,33.211743,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:05.020000,187.5,37.263577,33.212493,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:06.020000,187.5,37.267128,33.213214,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:07.020000,187.5,37.270679,33.213904,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:08.020000,187.5,37.274231,33.214565,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:09.020000,187.5,37.277783,33.215197,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:10.020000,187.5,37.281337,33.215799,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:11.020000,187.5,37.284892,33.216371,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:12.020000,187.5,37.288447,33.216915,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:13.020000,187.5,37.292003,33.21743,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:14.020000,187.5,37.295559,33.217915,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:15.020000,187.5,37.299116,33.218372,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:16.020000,187.5,37.302673,33.2188,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:17.020000,187.5,37.306231,33.219199,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:18.020000,187.5,37.309789,33.219569,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:19.020000,187.5,37.313347,33.21991,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:20.020000,187.5,37.316905,33.220223,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:21.020000,187.5,37.320464,33.220507,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:22.020000,187.5,37.324022,33.220763,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:23.020000,187.5,37.327581,33.22099,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:24.020000,187.5,37.33114,33.221189,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:25.020000,187.5,37.334698,33.221359,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:26.020000,187.5,37.338256,33.221502,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:27.020000,187.5,37.341815,33.221616,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:28.020000,187.5,37.345373,33.221702,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:29.020000,187.5,37.34893,33.221759,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:30.020000,187.5,37.352488,33.221789,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:31.020000,187.5,37.356045,33.221791,0.9166666666666666,20.0,53.333333333333336
0 days 00:01:32.020000,187.5,37.359602,33.221765,0.9166666666666666,20.0,53.333333333333336
