Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,127.0920033,37.06267768333333,33.148208233333335,27.77777777777778,48.888888888888886,0.25833333333333336
0 days 00:01:01.020000,186.76470586666667,37.182125000000006,33.23765095,27.77777777777778,48.888888888888886,0.7430555555555556
0 days 00:02:01.020000,183.27205873333332,37.30923988333333,33.26933278333333,27.77777777777778,48.888888888888886,0.3416666666666667
0 days 00:03:01.020000,187.5,37.445360066666666,33.246181183333334,27.77777777777778,48.888888888888886,0.8333333333333333
0 days 00:04:01.020000,187.5,37.63969853333333,33.166923716666666,27.77777777777778,48.888888888888886,0.8236111111111111
0 days 00:05:01.020000,171.47295326666665,37.76548313333333,32.97979035,27.77777777777778,48.888888888888886,0.2625
0 days 00:06:01.020000,187.31617646666666,37.90725511666667,32.76135646666667,27.77777777777778,48.888888888888886,0.9902777777777777
0 days 00:07:01.020000,187.5,38.06846948333334,32.485351666666666,27.77777777777778,48.888888888888886,0.42499999999999993
0 days 00:08:01.020000,187.5,38.21690173333333,32.1437951,27.77777777777778,48.888888888888886,0.9069444444444444
0 days 00:09:01.020000,185.47794113333333,38.35483691666666,31.743724550000003,27.77777777777778,48.888888888888886,0.3333333333333333
